Date,Open,High,Low,Close,Volume
2006-02-06,2.1559492718263376,2.1706175646192163,1.9978896240010138,2.014653444290161,1651767600
2006-02-07,2.0436910645139315,2.0799135541813882,1.9960942530580599,2.023634672164917,1388830800
2006-02-08,2.050276660461037,2.06793916389871,1.975737950305,2.059856414794922,953114400
2006-02-09,2.0685374236719376,2.0724293174074075,1.9317328124988025,1.9443057775497437,1149764000
2006-02-10,1.9511902423644678,2.025729732810827,1.882937932467266,2.014953136444092,1760477600
2006-02-13,1.9945973235696506,1.9981898563902682,1.935025467518717,1.937120795249939,883498000
2006-02-14,1.948796285792943,2.0386026214996766,1.945803074336935,2.024832010269165,1160938800
2006-02-15,2.0104630462427986,2.0841048872240155,1.9981902387482071,2.0721304416656494,1159771200
2006-02-16,2.092786505273476,2.125714837101256,2.07991437385819,2.1125433444976807,948175200
2006-02-17,2.104460623676516,2.1221229323707522,2.0838051030203157,2.104161262512207,575999200
2006-02-21,2.1131414517050287,2.119427835582966,2.055965074704149,2.067939519882202,779606800
2006-02-22,2.065544302702002,2.145471705429419,2.035608197409003,2.1349942684173584,978238800
2006-02-23,2.1490640928963463,2.185285578813885,2.13828649619662,2.1478662490844727,856917600
2006-02-24,2.159541822228529,2.181992905604902,2.131402078570063,2.139185667037964,534744000
2006-02-27,2.1550507430362997,2.158942637076457,2.114937555713855,2.1251156330108643,791240800
2006-02-28,2.1427776856279004,2.167324293107481,2.0386022360031855,2.050276517868042,1266980400
2006-03-01,2.060754560743426,2.0802132350147793,2.036208145889411,2.068537950515747,763817600
2006-03-02,2.065245455116433,2.095180768490081,2.055665899040976,2.0838048458099365,625273600
2006-03-03,2.077517909884903,2.0927857244725288,2.0215393869656966,2.027226448059082,737668400
2006-03-06,2.0263282073347346,2.027225890636691,1.9440061321511486,1.9601706266403198,912665600
2006-03-07,1.9685543789427924,2.002681364423854,1.9481988114628606,1.9850188493728638,872877600
2006-03-08,1.9844193084637973,2.0116605682235504,1.9562803651120642,1.965559959411621,653251200
2006-03-09,1.975139858099212,1.9898081529462697,1.9101798955012594,1.913771629333496,799304800
2006-03-10,1.9173633732699171,1.93053485850383,1.8694666091455343,1.891619324684143,1043142800
2006-03-13,1.947298805740977,1.98411961423046,1.9395162180436814,1.966158151626587,861187600
2006-03-14,1.9688535260681956,2.0152533054351807,1.9607709748308249,2.0152533054351807,642020400
2006-03-15,2.0269273023355754,2.0368062179389916,1.9613688247824135,1.9826228618621826,891996000
2006-03-16,2.0011836287074796,2.0026806343761643,1.9248485298789928,1.9251478910446167,749638400
2006-03-17,1.9383188073723643,1.9619675355138222,1.9191602960049807,1.9356249570846558,812042000
2006-03-20,1.9523887721199367,1.959572839154816,1.9119752225804054,1.9155677556991577,605441200
2006-03-21,1.8503085374832153,1.926045094949824,1.8377357713408766,1.8503085374832153,1345366400
2006-03-22,1.8607866298909443,1.8934166006018232,1.8341438831052124,1.8461183309555054,1345895600
2006-03-23,1.8506079515195728,1.853002840574966,1.7844511397697584,1.800915002822876,1427826400
2006-03-24,1.8036104224953124,1.8242659474443985,1.767088552699741,1.7949291467666626,1071980000
2006-03-27,1.8066017131898693,1.8374354904501502,1.7781636228206537,1.7814559936523438,1108072000
2006-03-28,1.7850498984051848,1.800316718631918,1.7437388560952134,1.757509469985962,1370322800
2006-03-29,1.770082002979706,1.8715628286431822,1.7263762769782385,1.8658747673034668,2346834000
2006-03-30,1.880543299033391,1.894912433782582,1.8419269113667471,1.8784477710723877,1390650800
2006-03-31,1.8934155444175307,1.9041921417902272,1.8631802803019484,1.877549409866333,815357200
2006-04-03,1.9059890597997522,1.9194595106560897,1.8742567815073727,1.8754544258117676,815791200
2006-04-04,1.8589895165953658,1.8625820493488434,1.8275574029688737,1.831149935722351,931924000
2006-04-05,1.9371209150208528,2.0119597911834717,1.920357093091531,2.0119597911834717,2233408800
2006-04-06,2.044588983383067,2.156846356175736,2.0415949738248593,2.132599115371704,2663768800
2006-04-07,2.123319267822516,2.131701177781724,2.0496782445752975,2.089193105697632,1545238800
2006-04-10,2.1041610752672817,2.123319788397042,2.049080224660448,2.055665969848633,903515200
2006-04-11,2.0652442565757805,2.0745238466169598,2.0077677528410183,2.035308361053467,939316000
2006-04-12,2.035909990925008,2.040699371932702,1.984719809333345,1.9969934225082397,739894400
2006-04-13,1.9859161502992688,2.0188444687157068,1.970050013782032,1.9898078441619873,734678000
2006-04-17,1.9910054537606072,2.0008843727456207,1.9263448374699979,1.9401154518127441,721938000
2006-04-18,1.9469991713812345,1.9898073945165813,1.9395159457751703,1.982323169708252,794844400
2006-04-19,2.0002863619277123,2.005674264510565,1.9598727959832813,1.965261697769165,1086033200
2006-04-20,2.0808114837837635,2.095479778282775,1.9817253558782197,2.0245327949523926,1666982800
2006-04-21,2.0412965111982646,2.0547677602559764,1.9898080024129021,2.006870985031128,788986800
2006-04-24,2.001183535569699,2.0032790636315387,1.9607709791346948,1.9682542085647583,707028000
2006-04-25,1.9745409467078472,1.9934001012132114,1.9625672990688119,1.9808273315429688,529062800
2006-04-26,1.995195820247829,2.0439902770502534,1.9877123928236466,2.0400993824005127,710886400
2006-04-27,2.0275264342041726,2.091288339633782,2.0161503145902833,2.0763208866119385,845947200
2006-04-28,2.0769204794061937,2.134396831595806,2.071532577234913,2.1071555614471436,760037600
2006-05-01,2.118530042897077,2.141580448998019,2.070334102577888,2.083505392074585,750380400
2006-05-02,2.0999706379016514,2.1547523381344944,2.0987735927933815,2.1439757347106934,771663200
2006-05-03,2.1502612850268426,2.1538538178407025,2.100868305367316,2.129605770111084,686991200
2006-05-04,2.1320001660546866,2.18199246053071,2.109249926058286,2.1293063163757324,860420400
2006-05-05,2.1511597643037708,2.1628342469258457,2.1299049277403017,2.152057647705078,563911600
2006-05-08,2.184986767050115,2.2092340153765884,2.1469689090158073,2.152057647705078,594851600
2006-05-09,2.1499616924160816,2.1721142081332117,2.114039169252119,2.1263129711151123,531666800
2006-05-10,2.1340964255064816,2.1352940699178156,2.0838049525768065,2.1134417057037354,459888800
2006-05-11,2.119128308861036,2.1206253140906823,2.0221377177308324,2.0400993824005127,812688800
2006-05-12,2.03111799499034,2.056263724082556,2.001482049914742,2.026627779006958,641774000
2006-05-15,2.0167487070455823,2.0469839713965134,2.0092652807770555,2.0293216705322266,529177600
2006-05-16,2.0386021516775488,2.0430923675077923,1.9383183999432902,1.9452033042907715,936740000
2006-05-17,1.9371215546351792,1.9667585131797893,1.9179630374189849,1.953586220741272,754194000
2006-05-18,1.9661590395697797,1.983522187614562,1.8895247767767893,1.8913209438323975,658442400
2006-05-19,1.8937148119096747,1.9422101023305047,1.8805427260420018,1.9311343431472778,985866000
2006-05-22,1.91197497330531,1.9155675059556834,1.8790466547649554,1.8973066806793213,718975600
2006-05-23,1.9416118130287021,1.951489929372307,1.8859316509812782,1.8904218673706055,694414000
2006-05-24,1.8856324621675429,1.9053894939278941,1.8428242277500773,1.896109700202942,916031200
2006-05-25,1.9236503978439523,1.9293382585492718,1.8946127718188752,1.9257457256317139,463372000
2006-05-26,1.9251474846090988,1.932630712807589,1.8901228351471533,1.9023964405059814,432950000
2006-05-30,1.894612711170826,1.8949120722509967,1.8326469659805298,1.8326469659805298,563402000
2006-05-31,1.8488115382143402,1.8497100211713964,1.7569096813729035,1.7892404794692993,1280977600
2006-06-01,1.7916352004431118,1.864378548219985,1.7817562842299568,1.8610851764678955,942508000
2006-06-02,1.8856327496220866,1.888925122456203,1.8224689515005716,1.8458185195922852,685787200
2006-06-05,1.8305520243829785,1.8305520243829785,1.7952282049776147,1.796125888824463,605785600
2006-06-06,1.802710543459022,1.8149843456047163,1.7634958475221703,1.787743091583252,726037200
2006-06-07,1.7991198338759717,1.8081002691433514,1.7467328290530613,1.7530192136764526,750506400
2006-06-08,1.7494260980332468,1.823964805069611,1.7108089202790733,1.8188762664794922,1397482800
2006-06-09,1.8314497867116215,1.8428249123652445,1.7691838584794313,1.7733749151229858,775838000
2006-06-12,1.7781645181406327,1.7880426348114866,1.7051220104395644,1.7063188552856445,717785600
2006-06-13,1.724580278561234,1.7691838976400234,1.7170962486749428,1.7461336851119995,1080643200
2006-06-14,1.7446368851590273,1.7596045401586848,1.6970392706364972,1.7245796918869019,878136000
2006-06-15,1.7153003606596384,1.7883420806209236,1.6988358976660123,1.7775654792785645,1190383600
2006-06-16,1.7649922926569905,1.7718779969150598,1.7218856976666597,1.7230825424194336,838101600
2006-06-19,1.731165371153083,1.7416428091959395,1.7063188009964054,1.712306022644043,704575200
2006-06-20,1.724579744911675,1.7467324665202155,1.7150001896214955,1.7203888893127441,672974400
2006-06-21,1.7284717943655248,1.7575092244258819,1.7153003043393165,1.732064127922058,863296000
2006-06-22,1.7422414935783799,1.788642065982597,1.7383505985075316,1.7835525274276733,965633200
2006-06-23,1.7877439519299105,1.8012154045109503,1.7581079952631493,1.7611010074615479,660203600
2006-06-26,1.7712794540531196,1.7721779373348692,1.7473313574001514,1.7658915519714355,466536000
2006-06-27,1.7688844642297181,1.7727761591720446,1.7182936290227953,1.719191312789917,550611600
2006-06-28,1.715000265335211,1.7153002259728396,1.658722373926079,1.6769824028015137,850704400
2006-06-29,1.6991349989398683,1.7688843434238242,1.688059036849248,1.7652918100357056,873398400
2006-06-30,1.7239815972660986,1.728770975715973,1.6913516334300176,1.7144018411636353,739695600
2006-07-03,1.7218861283786402,1.7416431644841641,1.7164974279559844,1.7347582578659058,194770800
2006-07-05,1.710809071823727,1.7242805208000358,1.6931475667633036,1.7063188552856445,518240800
2006-07-06,1.7090137871174005,1.7182933818928228,1.6647086431376856,1.6694989204406738,633208800
2006-07-07,1.6608176006245807,1.6928483368776157,1.6365695530037732,1.6584221124649048,799360800
2006-07-10,1.6674036314760547,1.6910523629025869,1.631481292771866,1.6464488506317139,529345600
2006-07-11,1.649740892875851,1.6760843673677315,1.6323785502763017,1.6659061908721924,825022800
2006-07-12,1.6515374889154544,1.6536330169579312,1.5841829290519773,1.5853806734085083,927329200
2006-07-13,1.5575403684246374,1.620105556895043,1.538980274783983,1.5641260147094727,1249906000
2006-07-14,1.5716101109023182,1.5832852960046782,1.501561598215436,1.5168284177780151,993036800
2006-07-17,1.5485596547108054,1.58987079123337,1.5461649655099283,1.567718267440796,1024542400
2006-07-18,1.5913666585712718,1.6120221724749977,1.5521518576706812,1.5835840702056885,1000448400
2006-07-19,1.5853801975683457,1.6488431433681368,1.5674186339441383,1.6195063591003418,1390743200
2006-07-20,1.8248633033750474,1.843722449067238,1.7877431345395078,1.811092495918274,1972146400
2006-07-21,1.7907371192219124,1.830551137129116,1.7853484208252546,1.8176782131195068,891892400
2006-07-24,1.8338434838669166,1.858989210597108,1.80899711816353,1.8386330604553223,722856400
2006-07-25,1.849410455447663,1.8586900477489006,1.8194743527939448,1.853900671005249,589069600
2006-07-26,1.8559962719303167,1.9350251879903162,1.8464165188600488,1.9119747877120972,898427600
2006-07-27,1.9308349910022706,1.946401971754986,1.8817411577787084,1.8979066610336304,735044800
2006-07-28,1.9140707161873436,1.9661585485899928,1.9008994272570041,1.9634644985198975,691507600
2006-07-31,2.000585367265978,2.0544685855442535,1.9841207008488053,2.034412384033203,892841600
2006-08-01,2.0122592286952194,2.0335132702046477,1.9739422016543213,2.0110623836517334,711765600
2006-08-02,2.02513078415774,2.055964573290323,2.020939929208038,2.040398597717285,550768400
2006-08-03,2.0329151752705905,2.0954802619215425,2.0299219632036483,2.0832066535949707,841044400
2006-08-04,2.007170419639362,2.053869352532972,1.9446051485450075,2.0445897579193115,1852866400
2006-08-07,2.0272266077713472,2.0835052955630133,1.9850176918478581,2.0119597911834717,1245512800
2006-08-08,2.0083671883671346,2.008966510068246,1.9311346251293315,1.9392163753509521,997864000
2006-08-09,1.958675145571307,1.963763684834717,1.8979062401401872,1.9035933017730713,955838800
2006-08-10,1.8934155496455933,1.9401144714570122,1.8769508928308718,1.9179619550704956,697760000
2006-08-11,1.8928164631536646,1.9197585595274538,1.8733585933022596,1.905389428138733,777529200
2006-08-14,1.9173636585816176,1.9523885035451902,1.9038932100033894,1.9140704870224,717620400
2006-08-15,1.9559793959660556,1.9907048684842779,1.939814902937607,1.9892078638076782,861352800
2006-08-16,2.008667990968744,2.0377046270769776,1.9856175793673696,2.035010576248169,781284000
2006-08-17,2.0356085010651683,2.055366333505867,2.0110620901062024,2.0233356952667236,581148400
2006-08-18,2.0269276543203314,2.047583172669744,2.0134570029525016,2.032914876937866,536354000
2006-08-21,2.0146539379966284,2.0149540985030856,1.9802286054504563,1.992502212524414,526226400
2006-08-22,1.9960953381873066,2.045189181523935,1.9907066361517207,2.0242342948913574,576968000
2006-08-23,2.035607846492682,2.055066511419162,2.003876379714214,2.014953136444092,536258800
2006-08-24,2.032315982026232,2.041296414625485,1.9838206867558448,2.029921293258667,655191600
2006-08-25,2.0158512580584715,2.0670404016908144,2.014953574540234,2.0580601692199707,543958800
2006-08-28,2.0505770678357367,2.053869440567792,1.9960945441367828,2.005074977874756,738161200
2006-08-29,2.0053738747567262,2.0134566237682145,1.9493945528683303,1.9901070594787598,947332400
2006-08-30,2.0158516705710867,2.0302208048587493,1.9960946355069658,2.004476547241211,680142400
2006-08-31,2.0140551725762896,2.044589602895989,1.995494985553618,2.031118154525757,574697200
2006-09-01,2.049977167905054,2.055066705088099,2.0302201393176276,2.0469839572906494,408494800
2006-09-05,2.0646458261884515,2.1403823815780663,2.052073060390908,2.1397838592529297,1012457600
2006-09-06,2.1278099721292842,2.146071002954742,2.086499730625692,2.0963778495788574,974103200
2006-09-07,2.1134414332193314,2.199655232954331,2.10296399441636,2.1792988777160645,1267957600
2006-09-08,2.1963628529065105,2.2023500771473077,2.1526569153110704,2.1709177494049072,895921600
2006-09-11,2.168223075826126,2.20713861974747,2.1379878047181595,2.170318603515625,949124400
2006-09-12,2.179598210263937,2.1987567211537495,2.1388862996828886,2.1742103099823,1684687200
2006-09-13,2.180795823638304,2.2248009055389826,2.164331363042607,2.2212085723876953,1146138000
2006-09-14,2.2068392400790517,2.2352781419409067,2.199055652447876,2.220310688018799,801729600
2006-09-15,2.23318244147119,2.244557561685688,2.193966943848663,2.218214988708496,981853600
2006-09-18,2.209234194826564,2.2409656725861327,2.1942665392615437,2.2119288444519043,705278000
2006-09-19,2.2182159875134966,2.225998578843614,2.179299433732571,2.2083370685577393,710049200
2006-09-20,2.226597125414362,2.2655126664418352,2.221806748673031,2.2529397010803223,822791200
2006-09-21,2.2526413701388406,2.276889426411173,2.2158203438707624,2.234679698944092,794124800
2006-09-22,2.2242013460849286,2.2253991900216916,2.1727130416512934,2.185285806655884,665112000
2006-09-25,2.2095328845638145,2.2709010986142646,2.206839034875453,2.2676079273223877,858992400
2006-09-26,2.2804808727948735,2.3283776573887955,2.278085983605039,2.323288917541504,1102948000
2006-09-27,2.310116877401775,2.3190981117401015,2.26970412064711,2.2873666286468506,810373200
2006-09-28,2.305627253535783,2.3193978702223146,2.273596600881025,2.305327892303467,723609600
2006-09-29,2.30832098715267,2.320593793598276,2.295448059596612,2.304429292678833,405812400
2006-10-02,2.2481497533743986,2.2711999508773473,2.2242008733491403,2.240964889526367,712639200
2006-10-03,2.2286923624587174,2.2436598147982605,2.1909736711309638,2.2176156044006348,790708800
2006-10-04,2.218216814812011,2.258928551656639,2.1900770531927924,2.2565338611602783,829082800
2006-10-05,2.231087961988106,2.2798824320969304,2.219113515609518,2.240068197250366,683883200
2006-10-06,2.227794703353533,2.24635489634788,2.2095338715339428,2.2218074798583984,466958800
2006-10-09,2.2092342191721563,2.2475520413433023,2.2011514692502083,2.2340807914733887,438222400
2006-10-10,2.231386814605286,2.232583659555886,2.1876808907321865,2.209533452987671,531588400
2006-10-11,2.197859157857051,2.214622980703706,2.173311746139138,2.192171096801758,571855200
2006-10-12,2.203546722225006,2.2568315949119278,2.203246761627253,2.2529397010803223,592855200
2006-10-13,2.26401497813784,2.301434302015746,2.237373049433852,2.2457549571990967,684196800
2006-10-16,2.2508449537381408,2.2715004736433446,2.2388705076011455,2.257131338119507,508692800
2006-10-17,2.246354828336546,2.2532397354663605,2.2164195111294864,2.223902940750122,480925200
2006-10-18,2.2376739470067424,2.2562341426958303,2.212528204197997,2.231088399887085,1133907600
2006-10-19,2.372682218395717,2.3933377406759884,2.339753886616622,2.3645994663238525,1512977200
2006-10-20,2.3640001877344203,2.3945346168668933,2.3550197554114556,2.393336772918701,639413600
2006-10-23,2.3945356013880197,2.4517119899308466,2.3873505331496894,2.4385406970977783,832507200
2006-10-24,2.431055809869818,2.4451257819881174,2.400821337073553,2.4262664318084717,463212400
2006-10-25,2.4352471765823958,2.4547050532224852,2.4250690965844868,2.4451262950897217,485214800
2006-10-26,2.451711203247744,2.472666080134513,2.4286609985447107,2.460392475128174,432756800
2006-10-27,2.447221018092029,2.4681758952477635,2.39513338614088,2.4071078300476074,594966400
2006-10-30,2.394535391844201,2.421776658217865,2.379867094504752,2.407407522201538,499917600
2006-10-31,2.438241077803754,2.445125984196773,2.4017192193381742,2.427164316177368,501474400
2006-11-01,2.4277638142571387,2.436145726767633,2.3457400567223354,2.3696887493133545,611192400
2006-11-02,2.3625036074460968,2.374477852431064,2.3499306402198545,2.364299774169922,465483200
2006-11-03,2.3756755806553413,2.3807643197767665,2.3286764865305325,2.343644142150879,431888800
2006-11-06,2.3634021748310774,2.3966306608860557,2.347835196161857,2.386153221130371,434576800
2006-11-07,2.4083040555098694,2.424768711806452,2.398725102369716,2.410100221633911,525932400
2006-11-08,2.395432540423586,2.4753599548630856,2.3915408461652303,2.4681758880615234,690916800
2006-11-09,2.4816461246954247,2.5352307528974416,2.458296562554609,2.4948182106018066,923053600
2006-11-10,2.501105062892408,2.5026012688869623,2.4696729464159177,2.488232135772705,373864400
2006-11-13,2.4912264911469006,2.528046712894461,2.4738641442793643,2.5250535011291504,450674000
2006-11-14,2.5385231435494235,2.5445103645324707,2.5115820480091178,2.5445103645324707,588954800
2006-11-15,2.5460071378232443,2.5714522251631444,2.5145750298858585,2.5160720348358154,655323200
2006-11-16,2.540619510481315,2.58342775497579,2.533136081300949,2.562772035598755,693940800
2006-11-17,2.5487015513171527,2.5726504364905876,2.5445104964118017,2.569955587387085,466424000
2006-11-20,2.5564858279157625,2.604382615714368,2.550498604540583,2.5885164737701416,570794000
2006-11-21,2.616956264515429,2.65228009223938,2.6076758660334622,2.65228009223938,622666800
2006-11-22,2.6639527494952118,2.7166388937650194,2.6298265900643107,2.703467607498169,671941200
2006-11-24,2.680118668541037,2.7863896644147426,2.6792209848915043,2.742983102798462,518677600
2006-11-27,2.7693268714978037,2.788784545639307,2.6792211695246886,2.680418014526367,1074836000
2006-11-28,2.7049662159366483,2.7531621730059097,2.6914947612818962,2.748372793197632,1036173600
2006-11-29,2.783994279521037,2.7884844952111276,2.7016711938368143,2.7480709552764893,1157083200
2006-11-30,2.7603456495920167,2.7744154229599185,2.7259201186038537,2.7438809871673584,870486400
2006-12-01,2.748071987753027,2.7639381285887605,2.69718199150341,2.733703851699829,795079600
2006-12-04,2.750468693988823,2.7555572358633063,2.709157439822579,2.727717638015747,709536800
2006-12-05,2.743582663668916,2.7639388271863132,2.720233087757032,2.7322075366973877,662838400
2006-12-06,2.7133466420991925,2.7357983214615524,2.6843092193912765,2.689098596572876,638184400
2006-12-07,2.695085570906737,2.7091553393119376,2.6013873681753354,2.6055784225463867,1004827600
2006-12-08,2.6112677231944335,2.6759285415623495,2.6043828154660495,2.642101526260376,784277200
2006-12-11,2.6612592539505737,2.673233698068954,2.6358143595611065,2.656769037246704,499780400
2006-12-12,2.652578478935444,2.659463385394098,2.560377247295624,2.5786380767822266,1026620000
2006-12-13,2.632820662556748,2.666348310721013,2.608872570828611,2.6657497882843018,857052000
2006-12-14,2.6657492858992926,2.6941883888688936,2.6421005597666056,2.6507816314697266,832330800
2006-12-15,2.664851900017634,2.670839122330685,2.6142610705155382,2.6259355545043945,739939200
2006-12-18,2.623241965704232,2.6343179292504577,2.532237769263438,2.5585813522338867,721576800
2006-12-19,2.536427685294327,2.594801887826958,2.5032000094346913,2.583725929260254,911405600
2006-12-20,2.5885159637923385,2.5945031859879424,2.5367282903651076,2.5373268127441406,567691600
2006-12-21,2.5355307795944166,2.55888014802463,2.460691897092397,2.481646776199341,903599200
2006-12-22,2.498410147660459,2.5157732896420217,2.442730587104517,2.460691452026367,613303600
2006-12-26,2.4591958483644754,2.4717688166013665,2.4214771434943527,2.4400365352630615,490688800
2006-12-27,2.3394526743526334,2.454704081934222,2.298142447725647,2.440335750579834,1935754800
2006-12-28,2.401419586321195,2.432253377349905,2.3843566045761637,2.420877456665039,1119876800
2006-12-29,2.5130787499978364,2.5564853113345927,2.495417243972129,2.5397214889526367,1076429200
2007-01-03,2.5831288066309823,2.5918100814721106,2.45171203938979,2.508589267730713,1238319600
2007-01-04,2.5160729235109027,2.5729501388771787,2.5091872178942918,2.5642690658569336,847260400
2007-01-05,2.5675615123320368,2.5804336415080753,2.5265504355547677,2.5460081100463867,834741600
2007-01-08,2.5732496497997963,2.590312836712162,2.5528932901954877,2.5585813522338867,797106800
2007-01-09,2.587917357570402,2.7833953446562343,2.5490008172459997,2.7711217403411865,3349298400
2007-01-10,2.836381940973167,2.92768448070187,2.7974655965759916,2.9037365913391113,2952880000
2007-01-11,2.8720041644658156,2.897149889629956,2.846858439301675,2.8678131103515625,1440252800
2007-01-12,2.8315915229349424,2.845661494764357,2.790879811844125,2.8324902057647705,1312690400
2007-01-16,2.864221818467711,2.911219915093842,2.8573369124605015,2.9067296981811523,1244076400
2007-01-17,2.9205011491684605,2.9216979943765735,2.838478183580166,2.8423690795898438,1646260000
2007-01-18,2.7570527955458863,2.75735215664744,2.665749458136682,2.6663479804992676,2364605600
2007-01-19,2.6531776889281953,2.6837121330840663,2.637910666690857,2.6492857933044434,1364473600
2007-01-22,2.6684437609836196,2.669043082765064,2.563969724252675,2.5980958938598633,1454026000
2007-01-23,2.5663646486957767,2.619649335979979,2.5597791029151487,2.5654661655426025,1207424400
2007-01-24,2.594801488745005,2.6088712553254516,2.5768406288460737,2.595400810241699,927813600
2007-01-25,2.6076753772069465,2.6492855834665594,2.5753453678490463,2.5819311141967773,905973600
2007-01-26,2.60767413107859,2.6154575183089688,2.5442111877701543,2.5558862686157227,986874000
2007-01-29,2.583427510051954,2.5939049494009137,2.5603771035161356,2.572650909423828,901664400
2007-01-30,2.587318888662803,2.5891150551616664,2.5519948803733463,2.5609753131866455,577970400
2007-01-31,2.5403207791352136,2.5744477559520464,2.5250539575207593,2.5663650035858154,856069200
2007-02-01,2.5813319900378553,2.582528834998681,2.5367283821105957,2.5367283821105957,664342000
2007-02-02,2.5181682475940392,2.5519950530759377,2.5055952810916455,2.537027597427368,621530000
2007-02-05,2.523556073984082,2.551396655784707,2.512779474258423,2.512779474258423,578852400
2007-02-06,2.5280462900897893,2.5286456118004894,2.480449474776607,2.5190658569335938,864393600
2007-02-07,2.528945218128016,2.5858224372234404,2.501105430795098,2.578937530517578,1066825200
2007-02-08,2.5573832905930485,2.58971409418267,2.556784967988403,2.5798351764678955,679030800
2007-02-09,2.570853986642136,2.580432940878452,2.4909265833804977,2.492722749710083,860540800
2007-02-12,2.5274476171815934,2.549899498096697,2.5034995304042975,2.540919065475464,724071600
2007-02-13,2.5493006983635924,2.5531915925757955,2.5235556485654564,2.5355300903320312,580986000
2007-02-14,2.5334355481637356,2.563670026178769,2.5316391813597385,2.553492546081543,507981600
2007-02-15,2.5576831676674905,2.5630710681204754,2.5379253344274133,2.550797462463379,363661200
2007-02-16,2.551994800635472,2.5567843779756134,2.5343324972818433,2.539422035217285,399868000
2007-02-20,2.5340337534568977,2.579236483683057,2.519365258265468,2.571453094482422,617702400
2007-02-21,2.5738482995088585,2.6789214768505136,2.573249776983229,2.6702404022216797,1155313600
2007-02-22,2.7181362722443323,2.718435433485595,2.6501833050873427,2.6795198917388916,838224800
2007-02-23,2.6690428299348166,2.7043666405560747,2.6597622361056064,2.6663479804992676,517893600
2007-02-26,2.689398806698542,2.6941891849509214,2.6226434638859915,2.6495847702026367,615848800
2007-02-27,2.583426953299849,2.6067763162422986,2.496913806596847,2.512479782104492,1145813200
2007-02-28,2.4846412022594797,2.5624731094991526,2.4846412022594797,2.532837152481079,919475200
2007-03-01,2.515473042644272,2.6435973785478195,2.5070911327740855,2.606178045272827,1415528800
2007-03-02,2.5974973825609737,2.620547789981748,2.5507976456164974,2.5567848682403564,860000400
2007-03-05,2.571153693840735,2.653774958038725,2.5672617997621936,2.5840256214141846,838899600
2007-03-06,2.628330029136488,2.6435976446295735,2.616356384849472,2.640005111694336,723186800
2007-03-07,2.635814471320929,2.66335489459884,2.6178528043817755,2.6259355545043945,626284400
2007-03-08,2.6519804234913167,2.655871319588924,2.6181526091088627,2.6343181133270264,511011200
2007-03-09,2.658265884246339,2.659762090150438,2.6163563315312177,2.6334195137023926,451836000
2007-03-12,2.6364124175900527,2.693888944229901,2.6340177288471445,2.6902964115142822,729408400
2007-03-13,2.6765257632525543,2.7121489310509457,2.646291494369507,2.646291494369507,867890800
2007-03-14,2.6522783700471853,2.694188117980957,2.631922218184524,2.694188117980957,796586000
2007-03-15,2.6929904196151226,2.70496486234669,2.6735325496978244,2.6813161373138428,559498800
2007-03-16,2.680418515847048,2.6938899690943208,2.6738329694182665,2.681915521621704,571704000
2007-03-19,2.701372447840417,2.740588149980033,2.681914577072063,2.728015184402466,712961200
2007-03-20,2.7346012711524175,2.749269566297922,2.7259199985445717,2.738492965698242,488916400
2007-03-21,2.7537596397906685,2.813930022513873,2.743581562118477,2.8100383281707764,686896000
