Date,Open,High,Low,Close,Volume
2008-04-25,16.701406013121137,16.718986842887418,16.242118152528406,16.503625869750977,101460000
2008-04-28,16.8112839611721,16.98489088562329,16.45967574305587,16.62009620666504,132517200
2008-04-29,16.294853591391494,17.773805618286133,15.602624156184504,17.773805618286133,197308400
2008-04-30,17.888089259230778,18.637454274751487,17.815569577425375,18.338586807250977,147543600
2008-05-01,18.545144215532734,19.259348731901937,18.437464619435666,18.76709747314453,116395600
2008-05-02,19.182444821699033,19.228593244293304,17.800183460431516,18.184755325317383,136648800
2008-05-05,18.20673315380321,18.789085254315548,17.76062999438373,18.692392349243164,70377200
2008-05-06,18.782484548809194,19.371428781918375,18.62426047475004,19.235179901123047,75913200
2008-05-07,19.52086675440068,19.74281843496147,19.26375341557274,19.448347091674805,100464800
2008-05-08,19.668096071115393,19.723034886956498,18.88576787004994,19.184635162353516,92836400
2008-05-09,18.857204720809214,19.046194442646076,18.13420946896358,18.208927154541016,94312000
2008-05-12,18.382534802436655,18.564932139760415,17.162891976476818,17.997962951660156,147471600
2008-05-13,17.98257682784119,18.349567781078786,17.75403111177109,18.10344123840332,53249600
2008-05-14,18.305614603066047,18.53635662986793,17.899066013587188,18.070476531982422,51400400
2008-05-15,18.136400357094708,18.224302791652946,17.824348307182476,18.07486915588379,36688800
2008-05-16,18.17595613671178,18.206721736924365,17.857311701681628,18.101240158081055,34066800
2008-05-19,18.079274715442157,18.6220707825225,18.05290514236977,18.31001853942871,45473200
2008-05-20,18.21331412315696,18.424278957409804,18.00015294360318,18.18254852294922,40702000
2008-05-21,18.169370282001555,18.334186775243005,17.694697976698144,17.7672176361084,41831600
2008-05-22,17.70568141794131,17.71227380755493,16.73656158294831,16.98927879333496,85283600
2008-05-23,16.666237038288962,16.98927751790159,16.508014669641472,16.77831268310547,42196400
2008-05-27,16.903571482763642,17.347477975585385,16.3409986440027,17.303525924682617,62776400
2008-05-28,17.6441550042834,18.00894796696541,17.481536535454076,18.002355575561523,52996000
2008-05-29,18.33417646117137,19.107714029919368,18.241879679262638,18.734130859375,100613200
2008-05-30,18.90334592630903,19.241769213557465,18.8571975248569,18.978063583374023,72016000
2008-06-02,18.94510085327246,19.107719276995944,18.591294748866247,18.914335250854492,36856000
2008-06-03,19.12090540510688,19.32747420685942,18.905544515271757,19.241769790649414,48411600
2008-06-04,19.136285532696267,19.360435126100953,18.7407254542182,18.784677505493164,40684400
2008-06-05,19.00003703495927,19.171445846557617,18.808849380776845,19.171445846557617,27059600
2008-06-06,18.87698157001959,18.896758743262353,18.36055692394792,18.382532119750977,41748000
2008-06-09,18.4594422535452,18.66820908458235,17.70348360569766,18.050697326660156,45240000
2008-06-10,17.64635178030794,18.211122850875906,17.49472008233057,17.648548126220703,36048400
2008-06-11,17.800175243487512,17.800175243487512,17.053007058440976,17.083772659301758,56996400
2008-06-12,17.34967188438676,17.749626270142908,17.261771148123135,17.483722686767578,44605600
2008-06-13,17.637558501226913,17.978178164956343,17.613385287314543,17.91664695739746,30689200
2008-06-16,17.905660305621915,18.349565217490895,17.82215222921314,18.299020767211914,34384000
2008-06-17,18.48141757421331,18.67480328172446,18.389120764682787,18.606678009033203,33277600
2008-06-18,18.39791290650349,18.613272148991776,18.336381694363975,18.428678512573242,33724000
2008-06-19,18.345165082944106,18.547339467307093,17.9364202712629,18.518770217895508,36925200
2008-06-20,18.233093549312795,18.569318817033935,18.184747125556903,18.364946365356445,42546800
2008-06-23,18.426471650325723,18.53634924117632,17.804564083727573,17.8133544921875,30141200
2008-06-24,17.593596150138332,18.226492032773674,17.252976685646534,18.164960861206055,49891200
2008-06-25,18.31879788432116,18.551737914210527,17.98916500733832,18.03311538696289,50711600
2008-06-26,17.712269843633347,17.743035439344784,17.14530099135252,17.38263702392578,76562800
2008-06-27,17.316714060421408,18.211117844834728,17.261775248905604,18.151782989501953,176022800
2008-06-30,18.022123399443082,18.2045189308844,17.646342229944903,17.86829376220703,49301200
2008-07-01,17.501304486655282,17.89027214050293,17.40461165942099,17.89027214050293,44921600
2008-07-02,17.99795667437476,18.107834307702323,17.426593316391358,17.45296287536621,33804000
2008-07-03,17.439772552034245,17.5386617199538,16.976088952662085,17.156288146972656,28738800
2008-07-07,17.250783798685692,17.567231834179687,16.26188536436613,16.617889404296875,79944400
2008-07-08,16.45747086070999,17.47054271718009,15.87731712347499,17.373849868774414,95796400
2008-07-09,17.360659903887935,17.38263508743381,16.569541560043227,16.672826766967773,55322000
2008-07-10,16.64866030531273,17.057405255896732,16.23771733250416,16.97609519958496,52812000
2008-07-11,16.61349149360411,17.02003824669052,16.26188353624827,16.382749557495117,54645200
2008-07-14,16.721171466047373,16.74095030481767,15.93225114514497,15.94983196258545,42679600
2008-07-15,15.659757874320675,15.670744629661163,14.787329358838496,15.035652160644531,84268800
2008-07-16,15.015880671332017,15.94544468981421,14.615926075883422,15.872926712036133,92448800
2008-07-17,16.195967510331705,16.494834899902344,15.679542808673668,16.494834899902344,67268800
2008-07-18,16.314638648244635,16.369577492256262,15.848758324050333,16.13004493713379,46632000
2008-07-21,16.242112138853887,16.468459789338432,15.727883956485485,15.800403594970703,52937200
2008-07-22,15.294968468133435,16.31243657506525,14.921385130643058,16.27288055419922,65408000
2008-07-23,16.152009501798975,16.481642348774464,15.954229458293808,16.097070693969727,49942800
2008-07-24,16.024556892973944,16.202559835163402,15.37408137290621,15.400452613830566,36625600
2008-07-25,15.501535143999572,15.899291599924402,15.178494666416649,15.813587188720703,38690800
2008-07-28,15.912481472553488,16.1739891295194,15.4378092378392,15.50373649597168,35699200
2008-07-29,15.60921376904649,16.694805145263672,15.604819402136014,16.694805145263672,49040400
2008-07-30,16.976093857797416,17.33869037260427,16.32122244441417,17.23979949951172,76089200
2008-07-31,16.749742282244835,17.173869902273886,15.71029940696355,16.055315017700195,148888800
2008-08-01,16.108061971699925,16.28386518184993,15.459782918835261,15.763046264648438,61715600
2008-08-04,15.769636384217502,16.17398521829003,15.712499552759631,15.932254791259766,42686000
2008-08-05,16.086080203639217,16.312429471279046,15.892696228398442,16.173982620239258,34354800
2008-08-06,15.998188732217839,16.000385078370915,15.618011272720798,15.708111763000488,40924000
2008-08-07,15.5542757137295,15.657560945414811,15.237827629689296,15.272989273071289,43847200
2008-08-08,15.332324401377601,16.00917103320642,15.187286795471227,15.954232215881348,36354400
2008-08-11,15.919074568364866,16.811280555449294,15.811393263537516,16.43549919128418,55289200
2008-08-12,16.30584121047947,16.437695720609284,15.954233095532693,15.998185157775879,33734400
2008-08-13,16.010284164243846,16.322786902354093,15.950865291681852,16.269969940185547,29924800
2008-08-14,16.25676520726795,16.679304238950504,16.197344659018956,16.67710304260254,25839200
2008-08-15,16.723329449743556,16.84216894793273,16.468045907687625,16.6793155670166,26003200
2008-08-18,16.64190766032447,16.780552935871142,16.31619913997967,16.492258071899414,25850400
2008-08-19,16.38441227781464,16.558269916906948,16.199552010843473,16.228160858154297,21104800
2008-08-20,16.307383681693555,16.441628137886685,16.210552853553448,16.410818099975586,18118800
2008-08-21,16.27657318477174,16.426222655700197,16.10711798103945,16.369003295898438,15544800
2008-08-22,16.5846766434467,16.679307959266303,16.250165242819673,16.30518341064453,20955600
2008-08-25,16.17974078791502,16.481240928428416,16.093912587152285,16.135726928710938,18039600
2008-08-26,16.21275730653108,16.351404198357315,16.03670013330613,16.140132904052734,18667200
2008-08-27,16.071894949125042,16.395401803693467,16.032281830626463,16.384397506713867,19141600
2008-08-28,16.450429018545226,16.683705468009812,16.322786490754037,16.648494720458984,26741200
2008-08-29,16.496641507984354,16.725517208104044,16.439422163199268,16.703510284423828,19326400
2008-09-02,16.90817887174271,17.055627116104045,16.371201171058726,16.503244400024414,29898400
2008-09-03,16.408619673453618,16.5802761076586,15.860639130640457,16.076311111450195,35400800
2008-09-04,15.95967040673063,15.983878536446781,15.350069806930868,15.515124320983887,37670000
2008-09-05,15.398484399508549,15.840830919413508,15.240031814526406,15.792414665222168,40616800
2008-09-08,16.177548101057567,16.34920457506306,15.114596330150569,15.427099227905273,56669600
2008-09-09,15.482115995876624,15.482115995876624,14.784485854827201,14.852707862854004,49882000
2008-09-10,14.804285719188258,15.383077835599483,14.663439364241425,15.193815231323242,43936800
2008-09-11,14.835097251642862,15.70438349533733,14.755870968078392,15.614152908325195,47132000
2008-09-12,15.389677625289307,15.770403977894597,15.240028183903862,15.768202781677246,28240400
2008-09-15,15.110194332546135,15.620762995093228,15.022164905412843,15.268645286560059,38734400
2008-09-16,14.661243420484311,15.176212716468264,14.304725053172913,14.601822853088379,83596400
2008-09-17,14.482985108105856,14.953940592704361,14.08685522109993,14.104459762573242,67536800
2008-09-18,14.128661355002862,14.797682312885641,12.847839629355148,14.722858428955078,84189200
2008-09-19,15.627364392575783,15.660375636539063,14.753675421325292,15.31045913696289,68941600
2008-09-22,15.167407814588067,15.182812834125256,14.282716431555833,14.34433650970459,46266400
2008-09-23,14.491781509247968,14.848299753619298,14.108855625381533,14.722858428955078,43803600
2008-09-24,14.755873528846944,14.903321818116737,14.414760211023383,14.454373359680176,24532400
2008-09-25,14.469776809055265,14.628229386482207,14.20348910272096,14.216692924499512,23895200
2008-09-26,13.805158710932584,13.952607838755354,13.380418383823853,13.653308868408203,51171200
2008-09-29,13.27038024024807,13.309993383254136,12.299859915620493,12.720198631286621,78439200
2008-09-30,12.407698666743315,13.519065598521657,12.407698666743315,13.510262489318848,38720400
2008-10-01,13.369415701134312,13.666513492021915,13.030503562536575,13.492656707763672,27054000
2008-10-02,13.532267219446886,13.532267219446886,12.612363502371258,12.673983573913574,35216000
2008-10-03,12.999691153263761,13.241770728454423,12.392291018697621,12.508929252624512,58355600
2008-10-06,11.756279092142117,12.328468414404695,11.058649281713459,12.1876220703125,87360800
2008-10-07,12.324069821710824,12.420901496657581,11.140078593062057,11.256717681884766,75845600
2008-10-08,10.785758765503266,11.978552805621266,10.508467632950314,11.582422256469727,75210400
2008-10-09,11.837710961982486,12.310866772369268,10.873792282394666,10.970623970031738,42537600
2008-10-10,10.343415627112755,11.872920871790063,10.343415627112755,11.443778991699219,72541600
2008-10-13,12.10179751269673,12.984288624393704,11.793695412923793,12.955678939819336,49433200
2008-10-14,13.644503525201369,13.668711649648404,12.159013222054446,12.678384780883789,53142400
2008-10-15,12.21843232227372,12.32406708223736,10.68012429387414,10.948613166809082,76699200
2008-10-16,11.03663924354562,11.736470053011882,10.572286006625093,11.679250717163086,56062800
2008-10-17,11.333744418941702,12.119403916356024,11.333744418941702,11.492197036743164,35098400
2008-10-20,11.732074258981829,11.844310950522814,11.250114577720176,11.445979118347168,35965600
2008-10-21,11.30073008936298,11.679255310903866,11.067453620794268,11.157683372497559,28995600
2008-10-22,10.99702877625208,11.44377591346118,10.56348545857955,10.675722122192383,40243600
2008-10-23,10.730741841077716,10.904599432762563,10.066123189453284,10.633910179138184,47970000
2008-10-24,9.6391881785235,10.673530474923453,9.62598434821275,10.55909252166748,40798800
2008-10-27,10.345614424263514,10.827574042556176,10.22017308677897,10.25318431854248,41901600
2008-10-28,10.54148452439223,11.351352270342314,10.3544221927045,10.997035026550293,58436000
2008-10-29,11.091667551208507,11.77609313649364,10.895802087652044,11.155488014221191,55994400
2008-10-30,11.133479600725858,12.359284656889757,11.131279242779708,11.938945770263672,74913200
2008-10-31,11.859713943427854,12.341673542326566,11.6638494362725,12.18101978302002,40372800
2008-11-03,12.306461211436027,12.346074352462962,11.423970324137011,11.551612854003906,28425200
2008-11-04,11.96755067424423,13.30339156268895,11.857514351706703,13.162545204162598,73603600
2008-11-05,12.828037735346706,13.02830385643803,12.418702383783831,12.427505493164062,44992000
2008-11-06,12.112798953063043,12.324068497247614,11.166486718497923,11.340343475341797,52092800
2008-11-07,11.542811502815141,12.05998193225486,11.291928797827001,11.773887634277344,30906400
2008-11-10,12.170023961763166,12.170023961763166,11.267725944373565,11.441583633422852,26516800
2008-11-11,11.221507910911324,12.101798755510389,11.082861867823956,11.837711334228516,32392800
2008-11-12,11.565386910900681,12.270996947130126,11.2853478936003,11.41103458404541,42746000
2008-11-13,11.439704771656228,12.035063502869841,11.000903090313326,12.004192352294922,38733600
2008-11-14,11.710919986840857,12.568676926729752,11.565387971861668,11.960088729858398,37410400
2008-11-17,11.710918916488477,11.957882134848896,11.391189276712863,11.633742332458496,29303200
2008-11-18,11.64035982017791,12.145312163102279,11.600669191580636,12.048290252685547,31482800
2008-11-19,11.907166520182692,12.312892227849831,11.298578379258236,11.373549461364746,34948000
2008-11-20,11.071460183355516,11.311808590232111,10.584148545929938,10.615018844604492,50990000
2008-11-21,10.936953872121302,10.936953872121302,9.600705569652337,10.226934432983398,84771200
2008-11-24,10.498153438686064,11.025155748899017,10.094632334523098,10.963415145874023,44853600
2008-11-25,11.104537273085434,11.239044311055196,10.804652894887797,10.92151927947998,44959600
2008-11-26,10.762757109335254,11.466161727905273,10.628250077558102,11.466161727905273,27670000
2008-11-28,11.402212520073157,11.629331233685248,11.283140671129232,11.589640617370605,10610000
2008-12-01,11.24565815199231,11.27652845155062,10.51138242184428,10.595173835754395,30951600
2008-12-02,10.736293358307032,10.972231557956725,10.480509850221736,10.954591751098633,26573200
2008-12-03,10.610611209398607,11.631541016616849,10.608406548033475,11.56318473815918,36399600
2008-12-04,11.450726248877949,11.631538726721507,11.073666143215352,11.203763008117676,30484400
2008-12-05,10.970027135423473,11.790298780346523,10.694398312925397,11.72635269165039,40991600
2008-12-08,11.995368304972368,12.716412661394767,11.90055190998789,12.383453369140625,53093600
2008-12-09,12.237920092387936,12.445192670417105,11.708712400580456,11.803528785705566,32127200
2008-12-10,11.719740148058326,11.874091645749965,11.234633157899044,11.721944808959961,30186800
2008-12-11,11.554362042554146,12.037263498066414,11.404419876785926,11.486005783081055,29928400
2008-12-12,11.137609238139019,11.88731998180721,11.135404577636653,11.675637245178223,25100000
2008-12-15,11.644766970257738,11.856449707232606,11.415443584625416,11.631536483764648,21858800
2008-12-16,11.752814088610132,12.07915854864977,11.629332901172297,12.076953887939453,30714400
2008-12-17,11.971116777569886,12.3481769799009,11.920401151626486,12.20705509185791,24687600
2008-12-18,12.209258225346646,12.390070726916862,11.922604320990402,12.061521530151367,30374800
2008-12-19,12.019624484057182,12.398890112777716,11.858657310302048,12.12105655670166,35585200
2008-12-22,12.096798838864807,12.180590242955246,11.682252822006948,11.85204029083252,14083600
2008-12-23,11.801325702867654,11.995368661292048,11.713124128724052,11.829991340637207,10670400
2008-12-24,11.783686329141263,11.85204259857123,11.609489505108039,11.662409782409668,6529600
2008-12-26,11.63814742236995,11.78808952130756,11.45072021927401,11.74178409576416,6476400
2008-12-29,11.69768788348209,11.816759745074513,11.450724676631209,11.503644943237305,13801600
2008-12-30,11.510267422964608,11.510267422964608,11.084696171732972,11.24345874786377,17095200
2008-12-31,11.159658308622273,11.635944812338794,11.15745280731142,11.565383911132812,16371600
2009-01-02,11.669022079333555,11.843219706789105,11.519080765353701,11.783683776855469,13199200
2009-01-05,11.686663993354404,12.193820941816632,11.686663993354404,11.867476463317871,16600000
2009-01-06,12.017417526126803,12.78476812226963,12.017417526126803,12.703182220458984,32506400
2009-01-07,12.500317793422449,12.778152111729371,12.34596632897682,12.427552223205566,28441600
2009-01-08,12.350378576396038,12.414324678906224,11.746200538007127,12.295252799987793,34683600
2009-01-09,12.352582979558843,12.41652907638011,12.0791587827918,12.264381408691406,16702400
2009-01-12,12.191619664424998,12.381252512660947,11.589646151097517,11.677846908569336,31520400
2009-01-13,11.631541781452158,11.761638680521147,11.358117490795147,11.717537879943848,23133200
2009-01-14,11.468366792811915,11.600669168254345,11.073666851014568,11.239044189453125,25246800
2009-01-15,11.108947059663727,11.212582950707857,10.473897859203992,10.888443946838379,47446400
2009-01-16,10.811265772816043,10.903877504068772,9.968944072203245,10.45405101776123,69204800
2009-01-20,10.154171287041422,10.23355256655309,9.274364068477148,9.353744506835938,59766000
2009-01-21,9.525731276801514,9.9557123631272,9.415479759341201,9.74182415008545,50503200
2009-01-22,9.653622599656268,10.072578702466389,9.532346098680389,9.74182415008545,31927600
2009-01-23,9.413277155646442,9.801363087616977,9.21261936574605,9.772697448730469,22617200
2009-01-26,9.768291815629627,9.97556536671761,9.375796379803743,9.391231536865234,24009200
2009-01-27,9.589678432997811,9.74402990181015,9.402250327629028,9.735210418701172,26436000
2009-01-28,10.12329675637752,10.469486537927336,9.977764751656913,10.412156105041504,32089600
2009-01-29,10.12991130577787,10.60840343213334,9.97776448168966,10.202677726745605,26097600
2009-01-30,10.37467222482382,10.881829261779785,10.332776932427732,10.881829261779785,30315200
2009-02-02,10.641483119208528,11.022954361630196,10.482721401256569,11.01854419708252,28544000
2009-02-03,11.071460615529688,11.234633282089339,10.626044245896681,10.670145034790039,28953600
2009-02-04,10.773780869082488,11.078075361944679,10.707630111804406,10.833316802978516,33166400
2009-02-05,11.51908449780827,12.149722776791757,11.35591180276809,11.849839210510254,96728400
2009-02-06,11.896139596999351,12.348170676757313,11.836603673155272,12.218073844909668,45907600
2009-02-09,12.24233535766429,12.425352540277133,12.039472016154829,12.198234558105469,31874400
2009-02-10,12.156338606688784,12.348176107115853,11.821173725700168,11.874094009399414,38071600
2009-02-11,11.95252146516792,12.202176962455425,11.819961486549236,12.142524719238281,23668000
2009-02-12,11.99228914718561,12.504855613423743,11.731587135916726,12.46066951751709,34827600
2009-02-13,12.577761128903541,12.803113702948009,12.208801249710605,12.361246109008789,40788000
2009-02-17,12.082875944052171,12.19555271673479,11.85752324148297,11.985665321350098,35581600
2009-02-18,12.056360614163191,12.568927099447636,11.985661846730563,12.405436515808105,36329200
2009-02-19,12.582185773532242,12.792073147090981,12.25962248180396,12.290553092956543,35102400
2009-02-20,12.074037319669513,12.39218181507129,12.040896899341956,12.29718017578125,42908000
2009-02-23,12.381137245744954,12.557884215565105,11.92822287220706,11.985665321350098,31967200
2009-02-24,12.005551002942843,12.58881650222814,11.844269318882601,12.449627876281738,43590800
2009-02-25,12.396601774127864,12.493812390722798,12.182295612611691,12.244156837463379,34394800
2009-02-26,12.427532406723476,12.51811527588731,12.104969101193333,12.385555267333984,35902400
2009-02-27,12.151364680893943,12.79207333755037,12.151364680893943,12.52916145324707,47237200
2009-03-02,12.356834355910447,12.586605837638427,11.901710172041104,11.965781211853027,39060000
2009-03-03,12.091710236364156,12.290551050437525,11.755890663037915,12.009964942932129,42195600
2009-03-04,12.151363997454936,12.343576246522733,11.908337054624202,12.215435028076172,35775200
2009-03-05,12.051944562138306,12.259622975897223,11.638798388471239,11.802289009094238,44144800
2009-03-06,11.877407650614126,11.963572590861238,10.872158442358383,11.08867359161377,60701600
2009-03-09,10.973784617807313,11.285302175059448,10.76831689970684,11.002506256103516,33554400
2009-03-10,11.26541773710451,11.68077278137207,11.177043857203108,11.68077278137207,38644400
2009-03-11,11.855315621911506,11.855315621911506,11.161583159691103,11.349376678466797,36124400
2009-03-12,11.333909651405286,11.950315475463867,11.106347989042238,11.950315475463867,43276000
2009-03-13,11.98787369029067,12.228691688002174,11.422283415148781,11.49960994720459,49564400
2009-03-16,11.705075964676478,11.870776361984122,11.457630274013221,11.526119232177734,33474400
2009-03-17,11.488562324866486,12.235319111965662,11.340537022530436,12.215435028076172,25730400
2009-03-18,12.029850156151756,12.482764449935368,11.811125240092613,12.440787315368652,45296400
2009-03-19,12.456257152701117,12.526955953907253,11.583567824492414,11.641010284423828,41743600
2009-03-20,11.753681798115377,12.009965048055522,11.59902792390416,11.605655670166016,33476000
2009-03-23,11.901705232956411,12.27950272426795,11.687399990114073,12.270665168762207,44656800
2009-03-24,11.992291388401952,12.104968145290828,11.769148528305891,11.842056274414062,43555600
2009-03-25,11.919380449654959,12.096127347358594,11.329486677749193,11.65425968170166,58624800
2009-03-26,11.793452575155243,12.325903274628217,11.603449274109153,12.261832237243652,59466400
2009-03-27,11.992293069344592,12.440789506083512,11.976827762160081,11.985665321350098,32687200
2009-03-30,11.775775557260067,12.118222900427345,11.711704530214433,11.819962501525879,38596400
2009-03-31,12.018804105655155,12.42311269123257,11.895080822278393,12.283924102783203,47446400
2009-04-01,12.09612857771028,12.372295896836086,11.848682895756374,11.994499206542969,44144400
2009-04-02,12.252995653302955,12.617536977830273,12.177878082791704,12.281717300415039,47396800
2009-04-03,12.211016042988552,13.291382616222652,12.211016042988552,13.27370834350586,57694800
2009-04-06,12.968820147818024,13.264871608654339,12.75893277346163,13.063821792602539,44927600
2009-04-07,12.898118976525343,12.982073236471644,12.608695316659272,12.626370429992676,27122400
2009-04-08,12.769978117619127,12.785443421822317,12.462880158733112,12.774396896362305,23815600
2009-04-09,13.001960176515437,13.15219530170073,12.732421381279687,12.988704681396484,45785600
2009-04-13,12.849514235665342,13.565340367031661,12.814164849103786,13.501269340515137,38124400
2009-04-14,13.280335550252358,13.459291452161926,12.842886572657168,12.887073516845703,35712000
2009-04-15,12.820794394627422,13.096961779263001,12.648466216309531,13.059403419494629,29687600
2009-04-16,12.83626146121408,13.116847663621252,12.703701435527018,12.829633712768555,36114000
2009-04-17,12.853938064583982,13.063825498480144,12.650678379898418,12.814169883728027,37814400
2009-04-20,12.593231131813742,12.743466237301154,12.142525815351506,12.151363372802734,42577200
2009-04-21,12.116011581385164,12.968816321885633,11.985660584633088,12.953351020812988,37746000
2009-04-22,12.76997885292683,13.242777249324813,12.63962782228287,12.705907821655273,34680000
2009-04-23,12.869397568695504,13.028470220355153,12.615323288160877,12.864978790283203,35890800
2009-04-24,13.10359138372465,13.421735932040518,12.823005198083916,13.339990615844727,39686000
2009-04-27,12.986495993981913,13.194174425304968,12.953356410521206,13.006380081176758,29496800
2009-04-28,12.84730502819697,13.706737657722739,12.836257660330824,13.412895202636719,42287600
2009-04-29,13.673601420733474,14.082329715679586,13.589646287495425,14.031514167785645,59240400
2009-04-30,14.170700040043839,15.023505018593713,14.122094312936042,14.351865768432617,101753600
2009-05-01,14.172909845237793,14.647918061427978,13.839299188435588,14.362913131713867,60616800
2009-05-04,14.599308378154523,15.147223350908552,14.298838224479834,15.067687034606934,78935200
2009-05-05,14.983737418059642,15.133972541368436,14.795943935321631,14.8887357711792,56786000
2009-05-06,15.038969406037472,15.072109825732866,14.526402862936244,14.623614311218262,41830400
2009-05-07,14.720823479871722,14.802569620409383,14.438028389654095,14.47779655456543,34731200
2009-05-08,14.575009254692002,15.127343989609288,14.471170054832859,15.11850643157959,37834800
2009-05-11,14.758388605050927,15.01246130029621,14.56617546081543,14.56617546081543,25980000
2009-05-12,14.767215366214936,14.857799039330335,14.296626947692857,14.409303665161133,36373600
2009-05-13,14.233384808492005,14.487868862065541,14.05413945251938,14.266578674316406,47555600
2009-05-14,14.158146189570298,14.405990964863225,14.0541395306206,14.277642250061035,32861600
2009-05-15,14.262145885527596,14.494501159592936,14.166991077558196,14.399346351623535,24682000
2009-05-18,14.454674666501472,14.726862334080236,14.220107613097573,14.695881843566895,59304400
2009-05-19,14.611789382645842,14.673750358961454,14.226744966748841,14.339603424072266,45784400
2009-05-20,14.44139630635618,14.817588902824575,14.297557364773581,14.375008583068848,33858000
2009-05-21,14.275431344747803,14.675966068453146,14.266579534107155,14.6671142578125,55723600
2009-05-22,14.806525934333099,14.937086322914965,14.434758384985926,14.54982852935791,21735200
2009-05-26,14.558682620978303,14.8021015059978,14.445824145008165,14.775546073913574,20556800
2009-05-27,14.678175984221676,15.07871061353948,14.439182218174764,14.587446212768555,27156800
2009-05-28,14.669325737016214,14.824228182435801,14.549828841273946,14.71579647064209,20184000
2009-05-29,14.744561089064282,15.025600506002158,14.560891560107194,14.98355484008789,32198400
2009-06-01,15.158375659245577,15.257955553945855,14.565317974679923,14.751202583312988,43628000
2009-06-02,14.69367281611345,14.826446627352995,14.494511255098825,14.784400939941406,31043600
2009-06-03,14.757840070103729,15.21591059526557,14.576382221689615,15.098627090454102,35362800
2009-06-04,15.147314726544238,15.76471463653685,15.118547606034397,15.384095191955566,56221200
2009-06-05,15.492524769948094,15.676194321951705,15.224763875564319,15.330982208251953,74260800
2009-06-08,15.19377911074097,15.623080757661153,15.169437064621174,15.446049690246582,20636000
2009-06-09,15.505794885978124,15.572182581225507,15.151731117380274,15.18713665008545,21773200
2009-06-10,15.275657663438865,15.472605747421978,15.038877287846264,15.328766822814941,33797200
2009-06-11,15.346472145889992,15.401794685484628,14.751202767902459,14.764479637145996,43948800
2009-06-12,14.802101014512806,14.870700434731475,14.231171905985866,14.242237091064453,80963200
2009-06-15,14.158143076314024,14.578593836427277,13.956769082389888,14.257723808288574,25564400
2009-06-16,14.405984971905744,14.405984971905744,13.746540584379249,13.821779251098633,29788400
2009-06-17,13.82178019251969,13.963405729130793,13.454438640376596,13.57614803314209,32063600
2009-06-18,13.60049037765986,13.744329291260067,13.416820019653008,13.589426040649414,32168400
2009-06-19,13.653604013538699,13.742119577351728,13.4677202321298,13.580577850341797,25469200
2009-06-22,13.441164234659944,13.932427799198537,13.432312425962506,13.551809310913086,30168000
2009-06-23,13.57172384188666,13.912509994597794,13.569510467898464,13.86825180053711,19989600
2009-06-24,13.941279888690019,13.9744737498965,13.476570896729001,13.51861572265625,22798800
2009-06-25,13.47435831676173,13.781951518008949,13.337158647719772,13.7089262008667,20882800
2009-06-26,13.680154795011198,14.122735023498535,13.622619736735954,14.122735023498535,19751600
2009-06-29,14.138227409569382,14.138227409569382,13.830634239155355,13.936853408813477,22680800
2009-06-30,13.885956536437375,14.147078973897992,13.724414832610876,13.7775239944458,49253600
