Date,Open,High,Low,Close,Volume
2006-03-16,24.564795050251632,24.63003267864715,24.469904571412915,24.505489349365234,10045600
2006-03-17,24.523281440137115,24.612242256855904,24.46397573723629,24.552936553955078,13042300
2006-03-20,24.499566914503987,24.641901543583938,24.404676407661306,24.582595825195312,9418000
2006-03-21,24.47583297960519,24.73678119329872,24.33942807728581,24.43431854248047,13473600
2006-03-22,24.428387937679094,25.027385869806334,24.315706211152797,24.938425064086914,13516100
2006-03-23,24.938428597334777,25.02738941565806,24.80202366830864,24.932498931884766,12986800
2006-03-24,24.902847056001054,25.163795331013944,24.855400681070883,24.968082427978516,7212800
2006-03-27,24.82574585853443,25.02738841125629,24.77829948736811,24.97401237487793,7836200
2006-03-28,24.867264813671092,25.027392951857458,24.612246178304048,24.647830963134766,15562700
2006-03-29,24.748645082209187,24.956219549473662,24.499558436332645,24.718992233276367,7822900
2006-03-30,24.635963512939252,24.93249652894757,24.38687460306123,24.63003158569336,9323500
2006-03-31,24.778307080341243,24.87319758938428,24.612249255107972,24.69527816772461,10371300
2006-04-03,24.87912729666091,25.181590060230572,24.837612844060526,24.867265701293945,10872900
2006-04-04,24.873234271274587,25.387440940489267,24.81344375288956,25.27383804321289,14008500
2006-04-05,25.21404986968385,25.507028937588792,25.136322637696054,25.435279846191406,9494600
2006-04-06,25.345595286180878,25.393429540987704,25.124367559856342,25.285804748535156,6226600
2006-04-07,25.261870020367923,25.375472875089123,24.891163927349226,24.93301773071289,10753900
2006-04-10,25.070544670372723,25.267855186709685,24.927044246877056,25.0406494140625,7409300
2006-04-11,25.112405310982624,25.321674442895823,24.801489542952677,24.87921905517578,8828400
2006-04-12,25.010758482443737,25.10044426688227,24.933028977907213,25.0526123046875,5873900
2006-04-13,25.088485527681755,25.363525580716686,25.058590266414868,25.22600555419922,6554700
2006-04-17,25.279828765871656,25.339621594880942,25.010769018351095,25.11241340637207,7986200
2006-04-18,25.243939861632743,25.560833677939605,25.15425181357595,25.471145629882812,11079200
2006-04-19,25.351568916754246,25.704338468427448,25.291776114264263,25.483108520507812,9448100
2006-04-20,25.411355118419493,25.680416981728058,25.33960604849114,25.471145629882812,8435900
2006-04-21,25.638571726647033,25.638571726647033,25.351573070260926,25.41136360168457,13733100
2006-04-24,25.417337218578673,25.57877436172421,25.208068114980108,25.518983840942383,9475900
2006-04-25,25.42928846835123,25.6026841219768,25.178165616227176,25.24393653869629,11649000
2006-04-26,25.34559710151633,25.55486855999068,25.20807703039128,25.507034301757812,10647800
2006-04-27,25.507029231765674,26.34411033755185,25.42929971801892,26.278339385986328,17465000
2006-04-28,26.36803152603056,27.444279572695535,26.36803152603056,27.133363723754883,28234900
2006-05-01,27.133343190968464,27.258904607774802,26.744698103678736,26.774593353271484,16235100
2006-05-02,26.906141972803805,27.21107724491634,26.852329597623722,27.20509910583496,12964500
2006-05-03,27.258916182661697,27.324687128210698,27.037688504702395,27.18118667602539,15589600
2006-05-04,27.211070345288487,27.390446404314194,27.205092207722924,27.318695068359375,10550700
2006-05-05,27.45024077724737,27.982384049272014,27.318698923628094,27.892698287963867,17297800
2006-05-08,27.862803719376412,27.892701257190097,27.527973192137388,27.563846588134766,10283900
2006-05-09,27.46818557633575,27.713330378940025,27.414373191331773,27.516019821166992,7931000
2006-05-10,27.348605762215122,27.57581159284685,27.211083442540087,27.456228256225586,7213600
2006-05-11,27.456232221694545,27.480149348645607,26.88223486004568,26.995840072631836,10532900
2006-05-12,26.876259560190412,26.882237702128826,26.46369705968676,26.49957275390625,18204900
2006-05-15,26.505543958169767,26.756666887777502,26.457709715847027,26.631105422973633,11229400
2006-05-16,26.666988098537875,26.78657146507318,26.385969810172366,26.49957275390625,8263600
2006-05-17,26.188662492876706,26.338141162677218,25.764143618050497,25.85980987548828,13005200
2006-05-18,25.88370771897493,25.955456788362923,25.52495781031138,25.554855346679688,10905200
2006-05-19,25.65053059309905,25.740216391297412,25.411363902844883,25.560842514038086,13351300
2006-05-22,25.56083471553487,25.680418024177587,25.31568995920515,25.49506378173828,14742200
2006-05-23,25.55485781537874,25.64454359056228,25.184149312528337,25.21404457092285,13249400
2006-05-24,25.172199389572548,25.39940753687752,24.867263999946047,25.202096939086914,12944000
2006-05-25,25.501054908340823,25.650533536687806,25.30374202410863,25.620635986328125,9902400
2006-05-26,25.770115549313495,25.937533170120815,25.680429737570268,25.84784507751465,7918100
2006-05-30,25.650538372107402,25.704350779691087,25.375495910644528,25.37549591064453,8680900
2006-05-31,25.507022340688742,25.692376583128052,25.214043348557176,25.49506378173828,11348000
2006-06-01,25.560834188386867,26.116894623375106,25.554856049465872,26.057104110717773,9034900
2006-06-02,26.188658782704294,26.427825532847525,26.02722156848709,26.194639205932617,9637700
2006-06-05,26.104933242560502,26.26637034631714,25.65649760352371,25.692373275756836,7867200
2006-06-06,25.692390284356833,25.817951799003232,25.11839055294179,25.33962059020996,12679200
2006-06-07,25.333628044053828,25.57279467443211,25.190129890516484,25.261878967285156,9958000
2006-06-08,25.11240899897476,25.411366248962555,24.663973123993067,25.321678161621094,14402700
2006-06-09,25.321668279180408,25.465168706749406,25.124357757242695,25.172189712524414,8106100
2006-06-12,25.172194803639826,25.249924312663193,24.8672594695672,24.87323760986328,9059600
2006-06-13,24.723754724992972,25.04065084642142,24.11986230188032,24.23346519470215,16522300
2006-06-14,24.299237359887734,24.424798818440806,23.51597106817487,23.898635864257812,16879100
2006-06-15,23.97636289835372,24.40686193106507,23.91657237974918,24.275320053100586,18481200
2006-06-16,24.275324797356337,24.335117608508586,23.922555194576915,24.012243270874023,15754500
2006-06-19,24.01822021930769,24.191615941748157,23.76709726752142,23.886680603027344,9087100
2006-06-20,24.000285157933167,24.382950033021004,23.940494626524156,24.209556579589844,11176100
2006-06-21,23.99430454801661,24.78952948206461,23.976365565749855,24.640050888061523,15242300
2006-06-22,24.58624025071519,24.915092724726204,24.51449115913483,24.556344985961914,10466300
2006-06-23,24.412848918070495,24.69386716813531,23.826890729995544,24.436763763427734,9954700
2006-06-26,24.31717789841112,24.813447952270508,24.281304493653785,24.813447952270508,11183300
2006-06-27,24.329131372627362,24.855296580708117,24.329131372627362,24.418819427490234,14116000
2006-06-28,24.616133403257628,24.69984333059148,24.478613372502604,24.675926208496094,8540100
2006-06-29,24.921069509675434,25.626608603039404,24.879215688955718,25.518983840942383,17320000
2006-06-30,25.668474171410793,25.704349868816365,25.11241340637207,25.11241340637207,16247700
2006-07-03,25.34748504100687,25.84177589416504,25.317345803517014,25.84177589416504,6828300
2006-07-05,25.841785576679037,25.841785576679037,25.341467608352126,25.56450080871582,10451000
2006-07-06,25.5584914068174,25.721243921754702,25.480127466658757,25.58863067626953,10831500
2006-07-07,25.58861312753278,25.769450919705434,25.492166151742218,25.56450080871582,6736400
2006-07-10,25.642872232201302,25.733290005124985,25.576564485703823,25.66698455810547,5332100
2006-07-11,25.534351992606243,25.914112823512397,25.407765815463,25.84177589416504,8814500
2006-07-12,25.84782059808825,26.058797686319103,25.449976446368794,25.468059539794922,7025300
2006-07-13,25.287211500490244,25.29323842937372,24.841142880376196,24.94964599609375,11099000
2006-07-14,24.865262597923625,25.021988089801017,24.47947464916922,24.648256301879883,10439300
2006-07-17,24.600033954238747,24.678395550426604,24.35288840588864,24.551809310913086,10806600
2006-07-18,24.68442075239867,24.780867723833513,24.425219085515554,24.539749145507812,10760800
2006-07-19,25.257087989438304,25.956329448790687,25.16064097088895,25.950300216674805,27046400
2006-07-20,25.950293637024572,26.143187625215354,25.769455810530427,25.908098220825195,16362600
2006-07-21,26.02261675359548,26.20345679927374,25.793556681495957,26.010562896728516,15203300
2006-07-24,26.161266432641078,26.733919022488113,26.131124886247324,26.64350128173828,12629200
2006-07-25,26.61336142867469,27.04134470378337,26.528968319962317,26.90270233154297,12536000
2006-07-26,26.824338643437308,27.02928873853479,26.745974763097273,26.914758682250977,14170000
2006-07-27,26.932844353065505,27.107655218481717,26.643503420382114,26.944900512695312,13841100
2006-07-28,27.053405409658705,27.451249505412033,27.005180768002557,27.415081024169922,14184400
2006-07-31,27.186020279791627,27.55372514730329,27.149854095759412,27.499473571777344,14621600
2006-08-01,27.601931274085914,27.601931274085914,27.276422039311583,27.433147430419922,13402300
2006-08-02,27.668249918464248,27.674276847652692,27.246293591486687,27.421104431152344,11051900
2006-08-03,27.216147118940974,27.607961797493193,27.18600558257233,27.523571014404297,9045400
2006-08-04,27.704409916324792,27.788800703011425,26.59526893527945,27.198062896728516,14113100
2006-08-07,27.125743189728986,27.324666410202983,27.02929619481128,27.288497924804688,5925500
2006-08-08,27.41508263627997,27.55975427027818,27.089573184392208,27.119714736938477,11025900
2006-08-09,27.198072847087328,27.354800622109444,26.72186719092583,26.73392105102539,10452800
2006-08-10,26.673627388764768,26.733905852903774,26.324005858225693,26.553068161010742,10392300
2006-08-11,26.553089527362143,26.61337033948304,26.221553108869706,26.480754852294922,6868600
2006-08-14,26.703778102531267,26.824337382121595,26.34812949245215,26.456632614135742,6985600
2006-08-15,26.613362514971207,27.192044344328238,26.613362514971207,27.14984893798828,11078300
2006-08-16,27.390966506232488,27.51755503068711,27.19807255403543,27.4090518951416,8814800
2006-08-17,27.29451773037368,27.535636304459647,27.27643464213423,27.40302085876465,6163700
2006-08-18,27.535637385293917,27.553720474243164,27.28849187191951,27.553720474243164,9213600
2006-08-21,27.37288161187319,27.487411669851596,27.32465927674228,27.40302085876465,5649000
2006-08-22,27.28848764663917,27.48138156382139,27.19204068804806,27.33670997619629,6252400
2006-08-23,27.246284603719054,27.511513090582003,27.22217229596527,27.439178466796875,8730200
2006-08-24,27.54769878532027,27.710453515259008,27.505503370092935,27.535642623901367,8682800
2006-08-25,27.53562539833579,27.54165232553612,27.306563073627288,27.439178466796875,4450900
2006-08-28,27.366857384637584,27.752645301688208,27.312605815085004,27.740589141845703,7324900
2006-08-29,27.656188132443358,27.74057892076954,27.37890115718751,27.710439682006836,8050800
2006-08-30,27.66221805708004,27.77072116796124,27.547688017583997,27.565771102905273,8596400
2006-08-31,27.54768332370866,27.650157189037643,27.475348695271947,27.523571014404297,6245400
2006-09-01,27.638105743667154,27.668247285171645,27.318625639115147,27.565771102905273,6703300
2006-09-05,27.511537525645924,27.692375395462555,27.39097817927541,27.60798454284668,6134000
2006-09-06,27.51756180507693,27.75867815494365,27.415085574288234,27.656204223632812,7126400
2006-09-07,27.662221126484553,27.674277284528745,27.204098618190276,27.246294021606445,7278400
2006-09-08,27.12574139436377,27.390970037963395,26.932847417295392,27.282466888427734,7728200
2006-09-11,27.48138003667226,27.48138003667226,27.198066105533584,27.360820770263672,7173200
2006-09-12,27.360833899192787,27.74059496578901,27.30055538680259,27.73456573486328,11555700
2006-09-13,27.73456995976554,28.16858267341873,27.56578825977961,27.969661712646484,11745700
2006-09-14,27.97568044878254,28.066100504128695,27.78881340749,28.029932022094727,7622400
2006-09-15,28.24693023541915,28.54229803936973,28.186649449272284,28.30118179321289,15421000
2006-09-18,28.150501652787007,28.30120026730998,28.011859203363276,28.078166961669922,11125300
2006-09-19,28.168578049946873,28.240912723856965,27.86115396122063,28.210773468017578,6768700
2006-09-20,28.30118687151114,28.626696276682225,28.30118687151114,28.46394157409668,9084200
2006-09-21,28.379555419014398,28.54230784885387,28.132407560087238,28.216800689697266,7782700
2006-09-22,28.150476119731152,28.29514537074736,28.03594380491068,28.222810745239258,6046700
2006-09-25,28.397630278444552,28.512160329066294,28.180624035601674,28.277070999145508,15329800
2006-09-26,28.277085968645764,28.30119829716571,27.96363259632115,28.271059036254883,12381400
2006-09-27,28.204729765378087,28.45790212325947,28.10225359708577,28.2348690032959,8884200
2006-09-28,28.331330961182317,28.524224945470454,28.271052453396404,28.421751022338867,6165100
2006-09-29,28.42175285041303,28.60861761625502,28.234885785093212,28.307220458984375,10115300
2006-10-02,28.30721367972194,28.53024917831173,28.174600525927147,28.252962112426758,7382800
2006-10-03,28.301180078131626,28.885888721722576,28.295150850143884,28.783414840698242,11801200
2006-10-04,28.56486008749636,28.862348495891855,28.50414930176733,28.831993103027344,20650500
2006-10-05,28.71057096692895,28.81377977215758,28.534506435219708,28.783424377441406,12915100
2006-10-06,28.595211644888163,28.655924738441776,28.400934377452035,28.449504852294922,10748900
2006-10-09,28.44950287039205,28.661992893107527,28.346291776524854,28.601282119750977,7252800
2006-10-10,28.71057254413966,28.935205256541316,28.589148642636392,28.856279373168945,14164900
2006-10-11,28.716626292215963,28.959473956492047,28.637700453931192,28.923046112060547,10288100
2006-10-12,28.959484914665616,29.487676120969894,28.868416427110326,29.299468994140625,14979300
2006-10-13,29.153750656831274,29.420881230136967,28.98375868436101,29.238746643066406,7298000
2006-10-16,29.129478556747763,29.202331961218785,28.838062622895713,28.977699279785156,7330200
2006-10-17,28.564850530714402,29.269106063005218,28.534495148005718,29.135541915893555,8880100
2006-10-18,29.044479318173536,29.141617952041635,28.297725636068595,28.66199493408203,21532700
2006-10-19,28.662011205432005,28.662011205432005,28.152032509118975,28.455591201782227,11986700
2006-10-20,28.46163883268454,28.613418046550866,28.255219009187652,28.607345581054688,10979200
2006-10-23,28.431298064479044,28.819852681107587,28.425225595862113,28.771282196044922,8838300
2006-10-24,28.57700119558797,28.66199721749797,28.382723912374285,28.61949920654297,13431500
2006-10-25,28.71663997322647,28.838063863212557,28.48593481384971,28.698427200317383,9021700
2006-10-26,28.74700271358593,29.11127447664092,28.722719782157192,29.00199317932129,7644300
2006-10-27,28.88056719143859,28.965563235278,28.631649213350958,28.710575103759766,7112500
2006-10-30,28.740919775535673,28.94126718752646,28.583070369602552,28.807703018188477,10222600
2006-10-31,29.008047974441446,29.190184917518142,28.79555796214188,28.80162811279297,12564200
2006-11-01,28.98984797135002,29.032345992522693,28.358445491115415,28.49201202392578,11490200
2006-11-02,28.49200771031658,28.583076208166766,28.34629857694991,28.47379493713379,7059000
2006-11-03,28.625571772369717,28.686282555093864,28.23094473675904,28.46772003173828,7984100
2006-11-06,28.643779112329984,28.971622835194992,28.56485325698082,28.92912483215332,8633700
2006-11-07,28.838063255213036,29.141621815794224,28.819850482687933,28.831993103027344,8535500
2006-11-08,28.83197997493224,29.08089778863009,28.655915534130425,28.923046112060547,7511200
2006-11-09,28.929129932273366,28.98984071418818,28.64378416214441,28.680212020874023,6836700
2006-11-10,28.80770754572663,28.90484619140625,28.722711520252957,28.90484619140625,5849900
2006-11-13,28.77734841993647,29.074834470501713,28.753063182675067,28.935197830200195,7664600
2006-11-14,28.831984446702478,29.026261681868483,28.570923977704286,28.98983383178711,8276800
2006-11-15,28.880556412006253,28.94126718752646,28.528429745247315,28.807703018188477,11340700
2006-11-16,28.83805473552627,29.129470589674458,28.759128884621344,29.05054473876953,8192500
2006-11-17,29.135547563655223,29.135547563655223,28.89269982297659,28.935197830200195,12991600
2006-11-20,28.93519681183411,29.17197207688031,28.86841356969952,29.08090591430664,8614500
2006-11-21,29.008046598844132,29.105185216427135,28.77734382956408,28.98983383178711,7423800
2006-11-22,28.89875890022611,29.07482332895137,28.765194778405917,28.892688751220703,5916100
2006-11-24,28.66807180681288,28.85627663612165,28.643786565622047,28.698427200317383,2926400
2006-11-27,28.619504239109435,28.692357654133424,28.200594207761114,28.30987548828125,11109800
2006-11-28,28.206666142760998,28.28559203167162,27.793826238261747,28.048816680908203,13415600
2006-11-29,28.054875151403056,28.455572266441816,28.054875151403056,28.334148406982422,9414400
2006-11-30,28.364514626014763,28.376657247203593,27.95774492207761,28.097381591796875,13058500
2006-12-01,28.23095638136859,28.237026535757636,27.62990919422283,27.933467864990234,14731400
2006-12-04,28.09736875149262,28.613419494329417,28.024515373621316,28.437355041503906,13148100
2006-12-05,28.47379109557298,28.686281140597696,28.39486522914903,28.655925750732422,10747700
2006-12-06,28.57700795583846,28.686289242994008,28.388800779966473,28.43130111694336,14162400
2006-12-07,28.583078689581594,28.583078689581594,28.267377469853233,28.30987548828125,7394600
2006-12-08,28.328086969589872,28.619502932348137,28.13987981373907,28.388797760009766,9120100
2006-12-11,28.35235976323699,29.044472660392085,28.35235976323699,28.868408203125,11221600
2006-12-12,28.874490360710798,29.123408281235548,28.746994008467027,28.916988372802734,15958400
2006-12-13,29.0080563718022,29.080912096510403,28.838064312752614,28.898775100708008,11353700
2006-12-14,28.904833914511848,29.16589434813833,28.716626855209707,29.11125373840332,10052600
2006-12-15,29.263053998087358,29.536257243245867,29.14163007624261,29.32376480102539,16172100
2006-12-18,29.3237594616039,29.505894153222656,29.15983754435654,29.281261444091797,8538200
2006-12-19,29.159838566251125,29.43304177123768,29.111270394235923,29.3055477142334,9291400
2006-12-20,29.341977435306248,29.366260364864914,29.226623677036514,29.27519416809082,6036400
2006-12-21,29.396612081808396,29.730528376061887,29.34197376016858,29.536251068115234,10782200
2006-12-22,29.53018035481267,29.627319014560015,28.910920530435227,29.07484245300293,8342000
2006-12-26,29.129474716787445,29.366249987081606,29.111261947062562,29.329824447631836,4101200
2006-12-27,29.469445054871013,29.748718179911716,29.032320291526325,29.71836280822754,7716200
2006-12-28,29.62731900851285,29.74874291216433,29.530180348785333,29.700172424316406,6525200
2006-12-29,29.5969680461839,29.69410672046596,29.305552023337714,29.32376480102539,9601100
2007-01-03,29.348216710358056,29.57444189443212,29.09753411925255,29.391016006469727,14244700
2007-01-04,29.378779786610018,29.684490299129138,29.19535394557577,29.464378356933594,9471500
2007-01-05,29.45215647925299,29.50107129213269,29.12199082186163,29.219818115234375,10760500
2007-01-08,29.0852901874444,29.384887435751555,28.93243497210892,29.317630767822266,8239200
2007-01-09,29.287062809980263,29.41546064257044,28.95689495556064,29.195348739624023,9276700
2007-01-10,29.02416718145219,29.421589590379142,29.00582295812018,29.409360885620117,15597000
2007-01-11,29.34820699363251,29.605002685281544,29.31152089523153,29.537748336791992,8049200
2007-01-12,29.409350682997832,29.507177954745057,29.28706834260341,29.34209632873535,10646700
2007-01-16,29.446045231520607,29.629471127116435,29.409359119446716,29.586671829223633,8696500
2007-01-17,29.74563167892579,29.892371408329907,29.42157697275196,29.61111831665039,16291400
2007-01-18,29.378790253136906,29.702845097877937,29.299304838496244,29.43993377685547,12654200
2007-01-19,29.531652982659068,29.85570790880769,29.43382565252058,29.81290626525879,14649200
2007-01-22,29.88014741264756,30.485455305790488,29.77620694898915,30.363170623779297,18325500
2007-01-23,30.308148400340517,30.485461106375396,30.13083569430564,30.467119216918945,12845300
2007-01-24,30.375399779912065,30.815623708787598,30.27145698231141,30.791166305541992,13857500
2007-01-25,30.71780520714641,30.98682972257455,30.52826377640273,30.699460983276367,14855900
2007-01-26,30.57105057758891,30.723905830476856,30.26534007181302,30.387624740600586,13990300
2007-01-29,30.308150467960807,30.357065286363984,30.02689725930329,30.24700927734375,12085000
2007-01-30,30.38762665062601,30.72390776163935,30.185856584586283,30.681108474731445,12325700
2007-01-31,30.613847023961394,31.28029595806973,30.479333667525594,31.13966941833496,18460500
2007-02-01,31.158008271017128,31.329207707757973,31.09686711442901,31.310863494873047,13420400
2007-02-02,31.316982055021086,31.384238733238988,31.017384760882948,31.13966941833496,15443400
2007-02-05,31.06630444659909,31.274187697272215,30.901220482912827,31.158016204833984,8079900
2007-02-06,31.09076004417347,31.378128689440715,31.03573205534328,31.18247413635254,9849200
2007-02-07,31.084638416634263,31.316979009963227,31.06018102104477,31.310863494873047,7537400
2007-02-08,31.219154795536646,31.219154795536646,30.888986920131963,31.13966941833496,10312300
2007-02-09,31.194708256553344,31.298648735518793,30.619973198563248,30.82785415649414,9489000
2007-02-12,30.931779057447766,30.968465145927375,30.72389588750061,30.840065002441406,7889000
2007-02-13,30.785039696378746,31.19469288978829,30.772813331547574,31.151893615722656,8374100
2007-02-14,31.23750228107115,31.518755410990693,31.182474291966347,31.43927001953125,10745900
2007-02-15,31.21303624490068,31.469834233819142,31.115208994928324,31.310863494873047,13339600
2007-02-16,31.280308683559994,31.396477872587273,31.188594570063287,31.335336685180664,11291900
2007-02-20,31.274202212721914,31.641054080702677,31.25585798665177,31.567684173583984,9171500
2007-02-21,31.457633154790997,31.70220032825102,31.347577110398305,31.579917907714844,9337100
2007-02-22,31.671607326497313,31.763321409431377,31.414811626099567,31.573780059814453,9111600
2007-02-23,31.51876213144293,31.64104683690348,31.011283752503758,31.200822830200195,10042600
2007-02-26,31.2864109430512,31.439266190572194,30.833960716525215,31.066301345825195,13342800
2007-02-27,30.944025590949764,30.944025590949764,29.103646574766188,30.09415054321289,21228500
2007-02-28,30.002425547300053,30.503790534986557,29.89236959074586,30.19808006286621,19180400
2007-03-01,29.947414821584875,30.22866805819164,29.531648153389156,30.081928253173828,22648000
2007-03-02,29.929059642098878,29.959630226873564,29.41546588777131,29.464378356933594,16922400
2007-03-05,29.103639334520523,29.446035942032154,28.85907232834313,29.06695556640625,20199600
2007-03-06,29.329868033896062,29.763976412504622,28.99970011253765,29.666149139404297,17751900
2007-03-07,29.77007359111067,29.880129505726487,29.507162498682316,29.56830596923828,13664500
2007-03-08,29.831243126924726,30.173637531667975,29.727300302351274,29.80067253112793,11979500
2007-03-09,30.03301624114909,30.173642872615826,29.67227754916491,29.849590301513672,9452900
2007-03-12,29.739524081534746,29.947407363864002,29.715066675993288,29.86180877685547,10445700
2007-03-13,29.623360542853035,29.653931139405948,28.467774733489033,28.553373336791992,25294400
2007-03-14,28.565596373446308,29.0730747062063,28.070344410971718,28.92021942138672,25043400
2007-03-15,28.822398172466766,29.46439003676855,28.822398172466766,29.164794921875,15828300
2007-03-16,29.115875068585204,29.244275285162658,28.724565898258913,28.755136489868164,24746900
2007-03-19,28.859084207978523,29.22593603444957,28.834626797577243,29.0914249420166,14448200
2007-03-20,29.04860669353118,29.274834111773718,28.93855307444367,29.195348739624023,14507400
2007-03-21,29.23203929725203,30.357054047773392,29.23203929725203,29.99020004272461,20747600
2007-03-22,29.99631858811414,30.020773658344794,29.568323371862757,29.63558006286621,18906700
2007-03-23,29.708948425611553,29.892374271126393,29.611121152511227,29.666149139404297,11748200
2007-03-26,29.684502382913408,29.825128996031285,29.311535032633056,29.776216506958008,11851000
2007-03-27,29.708941191604655,29.849567716670247,29.562199151492177,29.696712493896484,11183500
2007-03-28,29.52552217171313,29.641691328042292,29.21981165595479,29.34209632873535,13176700
2007-03-29,29.494945090989724,29.73951205030412,29.360431747316152,29.653913497924805,10837100
2007-03-30,29.72118729160913,29.97186991044192,29.317649360503008,29.5805606842041,12674800
2007-04-02,29.58055364418534,29.647810338760777,29.1647871071612,29.49495506286621,13834500
2007-04-03,29.710470878251535,29.919829730729536,29.61194920349377,29.901357650756836,13572200
2007-04-04,29.901357650756836,29.993720399562356,29.722786381214007,29.901357650756836,9163600
2007-04-05,29.772037928097415,30.104549370613643,29.7658813527655,30.030658721923828,7991000
2007-04-09,30.03682072346493,30.252338482077533,29.962930061426626,30.17228889465332,7509000
2007-04-10,30.178445079336502,30.38164733348122,30.15997300130217,30.320072174072266,8200100
2007-04-11,30.233858514096735,30.38164216003178,30.159967865599892,30.2646484375,11971300
2007-04-12,30.492491678451557,30.492491678451557,30.006039818192942,30.295448303222656,9472400
2007-04-13,30.44938892540646,30.44938892540646,29.962937059740412,30.22771453857422,11266300
2007-04-16,30.461707864907677,30.942000857906077,30.369342743665243,30.769588470458984,15765000
2007-04-17,30.769570788605535,31.046661295216484,30.60947165031259,30.898880004882812,12238500
2007-04-18,31.754798750357743,32.43213499969112,31.668592574872633,32.062679290771484,39198500
