Date,AAPL,MSFT,V,MA,JPM
2016-11-04,25.039514541625977,52.34382247924805,75.0229721069336,97.48926544189453,52.71718978881836
2016-11-07,25.40070343017578,53.86840057373047,77.03018188476562,100.26168823242188,54.36652755737305
2016-11-08,25.55023956298828,53.91297912597656,77.37560272216797,100.01568603515625,54.483219146728516
2016-11-09,25.508834838867188,53.64551544189453,77.71170043945312,100.47932434082031,56.988380432128906
2016-11-10,24.797950744628906,52.33491516113281,76.43266296386719,98.88020324707031,59.63357925415039
2016-11-11,24.945194244384766,52.620216369628906,76.4420166015625,98.99378204345703,59.664695739746094
2016-11-14,24.319429397583008,51.817806243896484,73.17445373535156,95.70092010498047,61.85866165161133
2016-11-15,24.641510009765625,52.84104537963867,73.35182189941406,96.9688720703125,61.741947174072266
2016-11-16,25.304079055786133,53.541168212890625,74.91890716552734,98.4070816040039,60.21708297729492
2016-11-17,25.294878005981445,54.42979431152344,75.8451156616211,98.8329086303711,60.69943618774414
2016-11-18,25.320180892944336,54.16947555541992,75.61119079589844,99.14515686035156,60.4582633972168
2016-11-21,25.70438003540039,54.627254486083984,76.42511749267578,100.24278259277344,60.7227897644043
2016-11-22,25.720481872558594,54.860626220703125,74.778564453125,100.23330688476562,61.09620666503906
2016-11-23,25.58934783935547,54.2143669128418,74.44176483154297,98.9369888305664,61.352962493896484
2016-11-25,25.718185424804688,54.33104705810547,74.96566009521484,100.04405212402344,61.32962417602539
2016-11-28,25.66756820678711,54.402862548828125,73.98332977294922,97.80152893066406,60.93284606933594
2016-11-29,25.64226531982422,54.83368682861328,74.04878997802734,98.2367935180664,61.39965057373047
2016-11-30,25.42601203918457,54.08869934082031,72.33675384521484,96.70391082763672,62.372135162353516
2016-12-01,25.18904685974121,53.13725662231445,70.56859588623047,94.79254150390625,63.63249588012695
2016-12-02,25.283376693725586,53.18213653564453,70.83987426757812,95.66304779052734,63.484683990478516
2016-12-05,25.10162925720215,54.052791595458984,72.32742309570312,97.98129272460938,64.7761459350586
2016-12-06,25.294878005981445,53.810447692871094,72.14033508300781,96.51467895507812,65.11070251464844
2016-12-07,25.54334831237793,55.085018157958984,74.19851684570312,99.58989715576172,65.40632629394531
2016-12-08,25.794105529785156,54.76189422607422,74.17044830322266,99.18299102783203,66.2232437133789
2016-12-09,26.21511459350586,55.62358093261719,74.03945922851562,98.7950668334961,66.51110076904297
2016-12-12,26.065570831298828,55.80309295654297,73.44071960449219,97.72581481933594,65.91979217529297
2016-12-13,26.500381469726562,56.53013229370117,74.09558868408203,97.76367950439453,65.94314575195312
2016-12-14,26.500381469726562,56.260860443115234,74.03009796142578,97.72581481933594,65.91979217529297
2016-12-15,26.64531707763672,56.171104431152344,74.37628173828125,98.73828125,66.90788269042969
2016-12-16,26.679828643798828,55.91978073120117,73.3003921508789,97.86775970458984,66.08318328857422
2016-12-19,26.833967208862305,57.10459899902344,73.0665054321289,97.97187042236328,66.46441650390625
2016-12-20,26.90528106689453,57.03279113769531,73.30976104736328,98.91805267333984,67.3202133178711
2016-12-21,26.930587768554688,57.03279113769531,73.10391235351562,98.56794738769531,67.49136352539062
2016-12-22,26.753446578979492,57.04176712036133,72.87940216064453,98.70043182373047,67.60028839111328
2016-12-23,26.806358337402344,56.763519287109375,73.1132583618164,99.07890319824219,67.72474670410156
2016-12-27,26.97660255432129,56.79941940307617,73.3003921508789,99.16407012939453,67.78700256347656
2016-12-28,26.8615779876709,56.53911209106445,73.25360870361328,98.10431671142578,67.29685974121094
2016-12-29,26.854671478271484,56.458335876464844,73.28169250488281,98.18946838378906,66.822265625
2016-12-30,26.64531707763672,55.77616882324219,72.99168395996094,97.69744873046875,67.13350677490234
2017-01-03,26.721233367919922,56.171104431152344,74.37628173828125,99.72235107421875,67.86479949951172
2017-01-04,26.691333770751953,55.91978073120117,74.98438262939453,100.6685562133789,67.989990234375
2017-01-05,26.827054977416992,55.91978073120117,75.86380004882812,101.44607543945312,67.36412811279297
2017-01-06,27.126134872436523,56.40447998046875,76.91161346435547,102.17619323730469,67.37196350097656
2017-01-09,27.374601364135742,56.2249641418457,76.48125457763672,101.97709655761719,67.41890716552734
2017-01-10,27.40220832824707,56.20701217651367,76.06963348388672,101.75898742675781,67.61446380615234
2017-01-11,27.549448013305664,56.71864318847656,76.52803802490234,102.22360229492188,68.12295532226562
2017-01-12,27.434417724609375,56.19804382324219,76.1257553100586,103.07695007324219,67.4658203125
2017-01-13,27.3861026763916,56.27880859375,75.93863677978516,103.06744384765625,67.82568359375
2017-01-17,27.606958389282227,56.126220703125,76.02284240722656,102.78302001953125,65.36144256591797
2017-01-18,27.604658126831055,56.099300384521484,76.3315658569336,103.02954864501953,65.66655731201172
2017-01-19,27.556344985961914,55.91978073120117,76.46259307861328,102.90628814697266,65.16587829589844
2017-01-20,27.606958389282227,56.31471633911133,76.5654296875,104.26217651367188,65.45529174804688
2017-01-23,27.625362396240234,56.5121955871582,76.85547637939453,103.94930267333984,65.48661041259766
2017-01-24,27.600059509277344,57.01484298706055,77.86588287353516,104.2242660522461,66.2767333984375
2017-01-25,28.039466857910156,57.158443450927734,78.49267578125,104.48027801513672,67.30155181884766
2017-01-26,28.053274154663086,57.68802261352539,77.87522888183594,103.71221160888672,67.86480712890625
2017-01-27,28.055572509765625,59.04338836669922,78.3710708618164,104.14839172363281,68.00559997558594
2017-01-30,27.981952667236328,58.459964752197266,78.30558776855469,103.6363754272461,67.30155181884766
2017-01-31,27.917543411254883,58.029109954833984,77.37938690185547,100.82030487060547,66.20632934570312
2017-02-01,29.619972229003906,57.068695068359375,77.12679290771484,99.55918884277344,66.45667266845703
2017-02-02,29.56935691833496,56.700687408447266,76.9958267211914,99.69195556640625,66.17501831054688
2017-02-03,29.695886611938477,57.158443450927734,80.53218078613281,101.05735778808594,68.20121765136719
2017-02-06,29.97425651550293,57.12255096435547,80.2983169555664,101.06680297851562,67.88045501708984
2017-02-07,30.259531021118164,56.93405532836914,80.25152587890625,101.07628631591797,67.8413314819336
2017-02-08,30.37685203552246,56.8532600402832,79.60600280761719,101.19007873535156,67.24678802490234
2017-02-09,30.596364974975586,57.49953079223633,80.06440734863281,101.7400131225586,68.21685791015625
2017-02-10,30.52704620361328,57.445682525634766,80.36378479003906,101.71156311035156,68.06037139892578
2017-02-13,30.797372817993164,58.09193420410156,80.86900329589844,102.66923522949219,68.96002960205078
2017-02-14,31.197105407714844,58.30867004394531,81.2525634765625,103.2381362915039,70.0630874633789
2017-02-15,31.310317993164062,58.272552490234375,82.05399322509766,103.97772216796875,70.86885833740234
2017-02-16,31.273353576660156,58.26353454589844,81.93212127685547,103.6363754272461,70.82190704345703
2017-02-17,31.35883903503418,58.353824615478516,81.97898864746094,103.75016784667969,70.58724212646484
2017-02-21,31.585285186767578,58.236427307128906,82.41016387939453,104.45182800292969,71.19741821289062
2017-02-22,31.680015563964844,58.11903381347656,82.29768371582031,103.76913452148438,71.23652648925781
2017-02-23,31.54599952697754,58.353824615478516,82.65390014648438,105.00176239013672,71.2912826538086
2017-02-24,31.5760498046875,58.353824615478516,82.88821411132812,105.24827575683594,70.66545867919922
2017-02-27,31.63842010498047,58.00165557861328,82.48514556884766,104.8405990600586,70.74368286132812
2017-02-28,31.652284622192383,57.77588653564453,82.4289321899414,104.73625183105469,70.89234161376953
2017-03-01,32.29924011230469,58.642799377441406,83.41310119628906,106.49040222167969,73.22359466552734
2017-03-02,32.10747146606445,57.80297088623047,82.98194885253906,105.56119537353516,72.08141326904297
2017-03-03,32.29693603515625,58.01969909667969,83.22565460205078,105.94995880126953,72.59773254394531
2017-03-06,32.19526290893555,58.03774642944336,83.36625671386719,105.58964538574219,71.90929412841797
2017-03-07,32.236846923828125,58.15516662597656,83.47870635986328,105.21038055419922,71.51033782958984
2017-03-08,32.1167106628418,58.68793869018555,83.38500213623047,105.22932434082031,71.35388946533203
2017-03-09,32.04277038574219,58.45317077636719,83.5256118774414,105.04917907714844,71.63552856445312
2017-03-10,32.14906692504883,58.633758544921875,84.10675048828125,105.44742584228516,71.40863037109375
2017-03-13,32.16291427612305,58.43508529663086,84.46294403076172,105.75081634521484,71.47123718261719
2017-03-14,32.11439514160156,58.164188385009766,83.93803405761719,104.76470184326172,71.58856964111328
2017-03-15,32.454044342041016,58.471221923828125,84.28484344482422,106.2154312133789,71.76067352294922
2017-03-16,32.507198333740234,58.37189483642578,84.39733123779297,106.83175659179688,71.69026947021484
2017-03-17,32.345455169677734,58.5795783996582,84.58479309082031,106.98345947265625,70.93925476074219
2017-03-20,32.68510055541992,58.633758544921875,83.59121704101562,106.58525848388672,70.43077087402344
2017-03-21,32.310794830322266,57.98359298706055,82.5414047241211,104.97333526611328,68.36548614501953
2017-03-22,32.67585754394531,58.72406005859375,82.97257995605469,105.67498016357422,68.4749984741211
2017-03-23,32.560325622558594,58.5795783996582,83.29124450683594,105.81720733642578,68.36548614501953
2017-03-24,32.495643615722656,58.67892074584961,83.6005859375,106.17752838134766,68.2872543334961
2017-03-27,32.55108642578125,58.78727340698242,83.3756332397461,106.13959503173828,68.24813842773438
2017-03-28,33.225772857666016,58.9588508605957,83.53498077392578,106.64212799072266,69.31204223632812
2017-03-29,33.29970932006836,59.121395111083984,83.59121704101562,106.25335693359375,69.05390167236328
2017-03-30,33.25580978393555,59.338130950927734,83.43186950683594,106.83175659179688,69.64845275878906
2017-03-31,33.19343185424805,59.47359848022461,83.30065155029297,106.64212799072266,68.717529296875
2017-04-03,33.202667236328125,59.193641662597656,83.75992584228516,106.42406463623047,68.4671859741211
2017-04-04,33.44989013671875,59.35619354248047,83.21626281738281,106.28180694580078,68.69535827636719
2017-04-05,33.27660369873047,59.202674865722656,83.45059967041016,106.47183227539062,67.81414031982422
2017-04-06,33.19343185424805,59.35619354248047,83.50684356689453,106.81385040283203,68.04232788085938
2017-04-07,33.11948776245117,59.3110466003418,83.17874908447266,106.63333129882812,67.80628967285156
2017-04-10,33.08021926879883,59.17559051513672,83.29124450683594,106.70934295654297,67.57023620605469
2017-04-11,32.72438049316406,59.13044357299805,83.28190612792969,106.50981903076172,67.45221710205078
2017-04-12,32.76366424560547,58.904685974121094,83.12252807617188,105.90181732177734,67.19256591796875
2017-04-13,32.59036636352539,58.651817321777344,83.30065155029297,105.66429138183594,66.40577697753906
2017-04-17,32.770599365234375,59.13044357299805,84.18174743652344,107.0418472290039,67.55448913574219
2017-04-18,32.625030517578125,59.049156188964844,84.10675048828125,106.89933013916016,67.0037612915039
2017-04-19,32.5048942565918,58.733097076416016,84.12548065185547,106.68083190917969,66.45295715332031
2017-04-20,32.91154861450195,59.14849090576172,85.4377670288086,108.8659439086914,67.31060028076172
2017-04-21,32.87225341796875,59.96120834350586,85.4377670288086,108.56192016601562,66.50018310546875
2017-04-24,33.18880081176758,60.98162841796875,86.0938720703125,109.92047119140625,68.8448486328125
2017-04-25,33.39443588256836,61.33383560180664,86.33755493164062,110.32901000976562,69.44281005859375
2017-04-26,33.19804763793945,61.25254821777344,86.0657730102539,110.36702728271484,69.57658386230469
2017-04-27,33.22346496582031,61.64989471435547,85.85955047607422,111.25057220458984,68.93138885498047
2017-04-28,33.19110870361328,61.82146453857422,85.50337219238281,110.5095443725586,68.4514389038086
2017-05-01,33.868106842041016,62.67933654785156,85.54085540771484,110.55702209472656,68.49864196777344
2017-05-02,34.08299255371094,62.580013275146484,86.74065399169922,112.2196044921875,68.05803680419922
2017-05-03,33.979007720947266,62.381343841552734,86.64691925048828,111.46907806396484,68.4514389038086
2017-05-04,33.85654067993164,62.13753128051758,86.81564331054688,112.02960205078125,68.53013610839844
2017-05-05,34.41801452636719,62.30910873413086,86.31884765625,111.63058471679688,68.4514389038086
2017-05-08,35.35379409790039,62.25492858886719,86.15948486328125,110.7850570678711,68.53013610839844
2017-05-09,35.58023452758789,62.3452033996582,86.23450469970703,110.59500885009766,68.25474548339844
2017-05-10,35.41155242919922,62.58905029296875,86.46882629394531,110.82305908203125,68.78976440429688
2017-05-11,35.71781539916992,61.82146453857422,86.32821655273438,110.70903778076172,68.57734680175781
2017-05-12,36.216636657714844,61.74922561645508,86.91873168945312,111.27906036376953,68.38849639892578
2017-05-15,36.123817443847656,61.79436111450195,87.38740539550781,112.30513763427734,68.71894836425781
2017-05-16,36.070465087890625,63.038612365722656,87.31243896484375,112.5711441040039,68.93138885498047
2017-05-17,34.85936737060547,61.2857780456543,86.16216278076172,110.9655532836914,66.30349731445312
2017-05-18,35.39067840576172,61.49467086791992,86.11518096923828,110.43352508544922,66.05957794189453
2017-05-19,35.51131820678711,61.47649002075195,86.83821868896484,111.70658111572266,66.70476531982422
2017-05-22,35.72709655761719,62.166725158691406,87.6175765991211,113.05565643310547,66.64179992675781
2017-05-23,35.683006286621094,62.375614166259766,88.13404846191406,113.62568664550781,67.47582244873047
2017-05-24,35.57626724243164,62.457359313964844,89.02606964111328,114.67072296142578,67.43648529052734
2017-05-25,35.69924545288086,63.229312896728516,89.2420425415039,115.82978057861328,67.15322875976562
2017-05-26,35.63892364501953,63.53813552856445,88.89461517333984,115.55428314208984,67.16110229492188
2017-05-30,35.65284729003906,63.94682693481445,88.94158935546875,115.57327270507812,66.01235961914062
2017-05-31,35.44171905517578,63.42914962768555,89.42046356201172,116.74183654785156,64.63545989990234
2017-06-01,35.53915786743164,63.66526794433594,89.58008575439453,117.2358627319336,65.35145568847656
2017-06-02,36.065818786621094,65.17290496826172,90.28433227539062,118.94595336914062,65.02100372314453
2017-06-05,35.71318054199219,65.64518737792969,90.65994262695312,119.61099243164062,65.13903045654297
2017-06-06,35.83381652832031,65.86314392089844,89.9462890625,118.98394775390625,65.27277374267578
2017-06-07,36.04725646972656,65.74505615234375,90.22801971435547,118.93645477294922,66.02027893066406
2017-06-08,35.95909881591797,65.345458984375,90.22801971435547,118.52793884277344,66.8385238647461
2017-06-09,34.564720153808594,63.865074157714844,88.79132843017578,116.89384460449219,68.41999053955078
2017-06-12,33.73876953125,63.374664306640625,87.7959976196289,114.72772216796875,68.43569946289062
2017-06-13,34.010223388671875,64.16481018066406,89.27961730957031,116.20980834960938,68.66388702392578
2017-06-14,33.6784553527832,63.81968307495117,89.50496673583984,116.38081359863281,68.52225494384766
2017-06-15,33.47659683227539,63.483646392822266,88.42510986328125,115.35478210449219,68.11312866210938
2017-06-16,33.00794982910156,63.574466705322266,88.42510986328125,115.86780548095703,67.80628967285156
2017-06-19,33.952205657958984,64.3646011352539,89.00731658935547,116.94135284423828,69.29331970214844
2017-06-20,33.64364242553711,63.492733001708984,88.62232971191406,116.7893295288086,68.86058044433594
2017-06-21,33.84316635131836,63.81968307495117,88.77254486083984,116.95085906982422,68.5458755493164
2017-06-22,33.78749084472656,63.810585021972656,88.2185287475586,117.14088439941406,68.46717834472656
2017-06-23,33.93829345703125,64.67339324951172,89.74911499023438,117.81539154052734,68.34127807617188
2017-06-26,33.831573486328125,64.05580139160156,89.41107177734375,117.34986114501953,68.6402816772461
2017-06-27,33.3466682434082,62.85697937011719,89.11058044433594,116.60884094238281,69.27760314941406
2017-06-28,33.833892822265625,63.392822265625,90.35945129394531,118.57540893554688,70.67020416259766
2017-06-29,33.33506774902344,62.203060150146484,88.65988159179688,115.44025421142578,71.7166519165039
2017-06-30,33.41395950317383,62.60268020629883,88.05890655517578,115.38324737548828,71.9133529663086
2017-07-03,33.29330062866211,61.912445068359375,87.65513610839844,114.74673461914062,73.3769760131836
2017-07-05,33.430206298828125,62.738922119140625,88.2748794555664,116.09827423095703,74.11270141601562
2017-07-06,33.11465072631836,62.27570343017578,87.56124877929688,114.97515869140625,73.87532806396484
2017-07-07,33.451072692871094,63.084022521972656,88.19034576416016,116.30764770507812,74.2471694946289
2017-07-10,33.65524673461914,63.556297302246094,89.28899383544922,116.8121337890625,73.72504425048828
2017-07-11,33.764286041259766,63.56535720825195,89.5894775390625,118.23979187011719,73.44022369384766
2017-07-12,33.8129997253418,64.61888885498047,90.3125,119.23915100097656,73.18707275390625
2017-07-13,34.28399658203125,65.1819839477539,90.08714294433594,119.41997528076172,73.65383911132812
2017-07-14,34.578651428222656,66.09925842285156,91.01675415039062,120.8857192993164,72.98136901855469
2017-07-17,34.699283599853516,66.61693572998047,90.92283630371094,121.28546142578125,72.30101013183594
2017-07-18,34.81993103027344,66.5715560913086,91.62711334228516,121.57102966308594,72.04784393310547
2017-07-19,35.03801727294922,67.08013153076172,92.25621032714844,121.86605072021484,72.15071105957031
2017-07-20,34.88025665283203,67.40711212158203,92.12477111816406,122.27531433105469,72.15071105957031
2017-07-21,34.864017486572266,67.0165786743164,93.52386474609375,123.03678131103516,71.90544128417969
2017-07-24,35.28626251220703,66.84400177001953,94.24688720703125,123.27468872070312,72.2140121459961
2017-07-25,35.43707275390625,67.37984466552734,93.89006042480469,123.71250915527344,73.4164810180664
2017-07-26,35.60411834716797,67.25269317626953,94.6976089477539,124.67382049560547,72.72821807861328
2017-07-27,34.93128967285156,66.44438171386719,93.49569702148438,122.71316528320312,72.4275894165039
2017-07-28,34.68537521362305,66.33540344238281,93.10131072998047,121.74235534667969,72.2140121459961
2017-07-31,34.50672912597656,66.02662658691406,93.4863052368164,121.63766479492188,72.62538146972656
2017-08-01,34.81297302246094,65.91764831542969,94.71641540527344,123.24618530273438,73.59845733642578
2017-08-02,36.457923889160156,65.62700653076172,95.10139465332031,124.31212615966797,73.6617431640625
2017-08-03,36.09366226196289,65.527099609375,94.45345306396484,123.62686920166016,73.17916107177734
2017-08-04,36.28390884399414,66.00846862792969,94.73519134521484,123.56021881103516,74.09688568115234
2017-08-07,36.845375061035156,65.75416564941406,95.298583984375,124.09322357177734,74.38165283203125
2017-08-08,37.1400146484375,66.10835266113281,95.10139465332031,123.57927703857422,74.11270141601562
2017-08-09,37.367393493652344,65.81774139404297,94.81025695800781,123.46508026123047,73.9940185546875
2017-08-10,36.17717742919922,64.85504150390625,93.42057800292969,121.5138931274414,72.93390655517578
2017-08-11,36.680274963378906,65.84495544433594,93.98394775390625,122.35147857666016,72.32474517822266
2017-08-14,37.23230743408203,66.83490753173828,95.65538024902344,124.76901245117188,73.17123413085938
2017-08-15,37.639915466308594,66.85315704345703,96.36902618408203,125.23535919189453,73.36112976074219
2017-08-16,37.488502502441406,67.24578857421875,97.17314147949219,125.9873046875,72.85479736328125
2017-08-17,36.768795013427734,66.10447692871094,96.08216857910156,124.56912231445312,71.7155990600586
2017-08-18,36.684940338134766,66.18666076660156,96.41134643554688,124.81657409667969,71.78678131103516
2017-08-21,36.617393493652344,65.87621307373047,97.07909393310547,125.57804870605469,71.69976043701172
2017-08-22,37.21599197387695,66.79840087890625,97.87853240966797,127.34831237792969,72.43550109863281
2017-08-23,37.26258087158203,66.39664459228516,97.04147338867188,126.65353393554688,72.52252960205078
2017-08-24,37.09720230102539,66.36927032470703,97.07909393310547,126.54884338378906,72.40385437011719
2017-08-25,37.2346305847168,66.48794555664062,97.20137023925781,126.34893035888672,72.69657897949219
2017-08-28,37.60963439941406,66.49707794189453,97.60578155517578,127.3958969116211,72.4671401977539
2017-08-29,37.945045471191406,66.6979751586914,97.59639739990234,127.3863525390625,72.07160186767578
2017-08-30,38.04751968383789,67.574462890625,97.55875396728516,127.34831237792969,72.23772430419922
2017-08-31,38.19891357421875,68.26842498779297,97.36125946044922,126.87245178222656,71.90544128417969
2017-09-01,38.2105598449707,67.51055908203125,97.71866607666016,126.8153305053711,72.54624938964844
2017-09-05,37.751705169677734,67.2092514038086,96.88160705566406,126.26331329345703,70.81368255615234
2017-09-06,37.712120056152344,67.01752471923828,97.04147338867188,126.48219299316406,71.28837585449219
2017-09-07,37.56071472167969,67.87578582763672,98.33938598632812,129.9466552734375,70.03837585449219
2017-09-08,36.94813537597656,67.54711151123047,98.21714782714844,130.60342407226562,69.95137786865234
2017-09-11,37.616634368896484,68.25928497314453,99.83478546142578,135.14341735839844,71.03521728515625
2017-09-12,37.4675407409668,68.18621826171875,99.8912124633789,135.55267333984375,71.90544128417969
2017-09-13,37.18571472167969,68.67013549804688,99.5338134765625,133.34454345703125,72.11113739013672
2017-09-14,36.866615295410156,68.26842498779297,99.76895904541016,134.64845275878906,71.96875762939453
2017-09-15,37.239280700683594,68.76143646240234,99.03534698486328,134.75320434570312,72.48297119140625
2017-09-18,36.95745849609375,68.62448120117188,98.59333038330078,134.58184814453125,73.51142883300781
2017-09-19,36.9714241027832,68.88014221191406,99.1388168334961,135.61932373046875,74.31837463378906
2017-09-20,36.35186767578125,68.42363739013672,98.72499084472656,135.38136291503906,74.84052276611328
2017-09-21,35.727630615234375,67.75709533691406,99.04476165771484,134.88641357421875,75.18070220947266
2017-09-22,35.37826156616211,67.939697265625,99.2798843383789,135.04823303222656,75.02247619628906
2017-09-25,35.0661506652832,66.88967895507812,96.89097595214844,131.88833618164062,74.46078491210938
2017-09-26,35.669410705566406,66.88967895507812,96.81578063964844,131.6979522705078,74.1285171508789
2017-09-27,35.92327880859375,67.42838287353516,97.709228515625,132.935302734375,75.29938507080078
2017-09-28,35.70201873779297,67.44666290283203,98.35818481445312,133.439697265625,75.45758819580078
2017-09-29,35.897666931152344,68.01274108886719,98.97892761230469,134.39149475097656,75.56046295166016
2017-10-02,35.825462341308594,68.12230682373047,99.16704559326172,134.98158264160156,76.6126480102539
2017-10-03,35.98151397705078,67.80272674560547,99.30809783935547,136.12374877929688,77.01612091064453
2017-10-04,35.748600006103516,68.19538879394531,99.04476165771484,135.2386016845703,76.23291778564453
2017-10-05,36.1934814453125,69.36404418945312,99.91944122314453,137.03074645996094,77.25941467285156
2017-10-06,36.17250442504883,69.39144897460938,100.3802719116211,136.81150817871094,77.12413024902344
2017-10-09,36.29829025268555,69.65623474121094,100.64361572265625,137.79331970214844,76.71829986572266
2017-10-10,36.31226348876953,69.65623474121094,100.92576599121094,138.84190368652344,77.29127502441406
2017-10-11,36.46366882324219,69.7749252319336,101.98853302001953,139.98580932617188,77.06047058105469
2017-10-12,36.33555603027344,70.4140625,101.67816925048828,139.8809356689453,76.38408660888672
2017-10-13,36.56614685058594,70.75186920166016,102.19546508789062,140.452880859375,76.28065490722656
2017-10-16,37.239280700683594,70.89795684814453,101.85687255859375,139.38526916503906,77.85623168945312
2017-10-17,37.376708984375,70.8431625366211,101.14208984375,139.1087646484375,77.68118286132812
2017-10-18,37.21133041381836,70.8614273071289,101.38661193847656,139.35667419433594,77.97557067871094
2017-10-19,36.33089065551758,71.13538360595703,100.65302276611328,138.20321655273438,78.07109069824219
2017-10-20,36.3937873840332,71.95710754394531,101.15149688720703,138.5845184326172,79.18514251708984
2017-10-23,36.37514877319336,71.97535705566406,101.13268280029297,138.75608825683594,79.04984283447266
2017-10-24,36.59177017211914,72.00276184082031,101.96034240722656,138.98486328125,80.30714416503906
2017-10-25,36.43104934692383,71.79275512695312,102.97607421875,139.404296875,80.38671875
2017-10-26,36.663978576660156,71.91144561767578,103.26765441894531,139.73794555664062,80.95966339111328
2017-10-27,37.97764205932617,76.52230834960938,103.18299102783203,141.57769775390625,80.98353576660156
2017-10-30,38.83246994018555,76.5953598022461,103.49334716796875,141.9876708984375,80.69706726074219
2017-10-31,39.372833251953125,75.94710540771484,103.43693542480469,141.81602478027344,80.06045532226562
2017-11-01,38.8720588684082,75.94710540771484,104.46208953857422,141.93043518066406,80.30714416503906
2017-11-02,39.156219482421875,76.74146270751953,104.37743377685547,141.32041931152344,80.84029388427734
2017-11-03,40.17874526977539,76.82365417480469,104.73482513427734,142.311767578125,80.69706726074219
2017-11-06,40.58634948730469,77.12493133544922,105.2614974975586,143.07435607910156,80.19573211669922
2017-11-07,40.71678161621094,76.94235229492188,105.42137908935547,142.95997619628906,78.58035278320312
2017-11-08,41.049861907958984,77.20712280273438,105.77880859375,142.95997619628906,77.69710540771484
2017-11-09,40.96601486206055,76.77796173095703,105.46842193603516,142.311767578125,77.68913269042969
2017-11-10,40.83042907714844,76.5771255493164,105.22386932373047,142.5500946044922,77.59364318847656
2017-11-13,40.666805267333984,76.63191986083984,104.77245330810547,142.6930389404297,77.8721694946289
2017-11-14,40.05202102661133,76.74146270751953,105.31791687011719,142.9408721923828,77.40267944335938
2017-11-15,39.52373123168945,76.14500427246094,103.69087219238281,141.39663696289062,78.13475036621094
2017-11-16,39.99592590332031,76.34687042236328,104.60005950927734,143.30308532714844,78.35755157470703
2017-11-17,39.77384948730469,75.61277770996094,103.4694595336914,142.0543670654297,78.09496307373047
2017-11-20,39.73410415649414,75.73208618164062,103.59194946289062,142.5691375732422,78.78726196289062
2017-11-21,40.47278594970703,76.82404327392578,105.00519561767578,145.3812255859375,78.72359466552734
2017-11-22,40.89822769165039,76.26428985595703,104.41165924072266,144.18017578125,78.49282836914062
2017-11-24,40.90056610107422,76.40194702148438,105.4951400756836,145.60049438476562,78.23818969726562
2017-11-27,40.694854736328125,76.96170043945312,105.88141632080078,145.8197479248047,77.92787170410156
2017-11-28,40.45642852783203,77.88847351074219,106.80475616455078,146.9827117919922,80.65726470947266
2017-11-29,39.61722946166992,76.47532653808594,103.50714111328125,141.41571044921875,82.54319763183594
2017-11-30,40.171241760253906,77.2369613647461,106.07926940917969,143.4366455078125,83.17183685302734
2017-12-01,39.984230041503906,77.31958770751953,104.32685089111328,142.6930389404297,83.38668060302734
2017-12-04,39.692039489746094,74.4015121459961,101.21765899658203,136.72569274902344,85.10551452636719
2017-12-05,39.65463638305664,74.86949157714844,102.30116271972656,138.34619140625,84.12674713134766
2017-12-06,39.50737380981445,75.96147918701172,103.39408111572266,140.52914428710938,83.49810028076172
2017-12-07,39.579833984375,75.69536590576172,104.95808410644531,142.4642791748047,83.25142669677734
2017-12-08,39.591514587402344,77.2278060913086,106.08871459960938,142.88375854492188,84.29383850097656
2017-12-11,40.36292266845703,78.20968627929688,105.87200164794922,143.8274383544922,84.04717254638672
2017-12-12,40.136165618896484,78.53085327148438,106.89896392822266,145.3717041015625,85.02594757080078
2017-12-13,40.26942443847656,78.31977081298828,106.75762176513672,144.59950256347656,83.95964050292969
2017-12-14,40.25772476196289,77.71414184570312,106.39019775390625,144.82830810546875,83.28325653076172
2017-12-15,40.666805267333984,79.69621276855469,107.23812866210938,146.22962951660156,84.46098327636719
2017-12-18,41.239505767822266,79.26492309570312,106.98375701904297,145.9627227783203,85.11347198486328
2017-12-19,40.800045013427734,78.76026153564453,105.65530395507812,144.5900115966797,84.75540924072266
2017-12-20,40.7556266784668,78.47577667236328,105.63645935058594,144.37075805664062,84.46098327636719
2017-12-21,40.909908294677734,78.45745849609375,105.9096908569336,143.4937744140625,85.80579376220703
2017-12-22,40.909908294677734,78.46659088134766,106.1734848022461,143.7988739013672,85.50337982177734
2017-12-26,39.87201690673828,78.36567687988281,106.45613098144531,144.20870971679688,85.16122436523438
2017-12-27,39.87903594970703,78.650146484375,107.42658996582031,144.32315063476562,85.32038116455078
2017-12-28,39.991233825683594,78.65930938720703,107.73748016357422,144.6758270263672,85.7739486694336
2017-12-29,39.55879592895508,78.49413299560547,107.42658996582031,144.2850341796875,85.09758758544922
2018-01-02,40.267066955566406,78.870361328125,107.88825225830078,144.80929565429688,85.90128326416016
2018-01-03,40.26006317138672,79.23741149902344,108.96233367919922,146.63002014160156,85.9887924194336
2018-01-04,40.447059631347656,79.9348373413086,109.3674545288086,148.52703857421875,87.22064971923828
2018-01-05,40.907569885253906,80.92586517333984,111.9866943359375,151.6060333251953,86.66072845458984
2018-01-08,40.7556266784668,81.00843811035156,112.43896484375,152.06431579589844,86.78871154785156
2018-01-09,40.75095748901367,80.95337677001953,112.22224426269531,152.2838897705078,87.22864532470703
2018-01-10,40.74160385131836,80.58634185791016,112.09977722167969,152.6276397705078,88.18851470947266
2018-01-11,40.973026275634766,80.82492065429688,112.91001892089844,153.63966369628906,88.66043853759766
