date,price,ret,momentum,reentry_ma,drawdown_from_peak,trend_ok,exposure,turnover,strategy_ret,equity,ticker,strategy
2020-03-05,96.28009033203124,-0.04906123647876637,-0.09276541535975247,113.41982935125178,-0.18703180462413604,0.0,1.0,0.0,-0.04906123647876637,19872.223829857096,JPM,ga_trend_stop_momentum
2020-03-06,91.30431365966795,-0.05168022438703401,-0.13486151749714004,112.98386077880859,-0.22904618338068283,0.0,1.0,0.0,-0.05168022438703401,18845.222843260715,JPM,ga_trend_stop_momentum
2020-03-09,78.93665313720703,-0.1354553802196108,-0.2471993671645909,112.31020577170632,-0.3334760257426125,0.0,0.0,1.0,-0.1364553802196108,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-10,85.06978607177734,0.07769689606563057,-0.20699169082320745,111.7501987804066,-0.2816891817894852,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-11,81.06552124023438,-0.047070352665097626,-0.25030228381001285,111.12791761918501,-0.31550032532580896,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-12,74.38325500488281,-0.08243043569101272,-0.31359215474510416,110.3858193137429,-0.37192393173955896,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-13,87.78154754638672,0.18012511741553117,-0.19120581981307272,109.88793667879972,-0.25879165619826194,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-16,74.6451416015625,-0.14964883067118973,-0.3159443425138886,109.14541098854758,-0.36971261813192124,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-17,79.20699310302734,0.06111384349452886,-0.27625463119364857,108.4635459206321,-0.33119333371985904,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-18,70.86895751953125,-0.10526893215919098,-0.3501496645926442,107.62855446555398,-0.40159789730011786,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-19,72.06009674072266,0.01680763006656516,-0.33533917222429543,106.82300304066051,-0.3915401761268835,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-20,70.53949737548828,-0.021101822423380878,-0.34592116193991407,105.97805286754262,-0.4043797872820156,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-23,66.7633056640625,-0.05353301131881849,-0.3815136560608665,105.038652454723,-0.4362651308711646,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-24,74.70429229736328,0.11894238241075095,-0.31291816640943415,104.27204922762785,-0.36921316248896796,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-25,77.49208068847656,0.03731764675604432,-0.2932253174732182,103.55782276500355,-0.3456736821083689,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-26,82.89024353027344,0.06966083235650689,-0.24375921192072558,102.9778397993608,-0.30009276617126956,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-27,76.98519134521484,-0.07123941170352499,-0.2924862391888857,102.27421056574042,-0.3499537457562698,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-30,78.98733520507812,0.026006869956136436,-0.275761836606492,101.59930406050249,-0.3330480773566795,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-03-31,76.05593872070312,-0.03711223421785392,-0.3072254078774098,100.89214297207918,-0.35780015332186643,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-01,71.26599884033203,-0.06297916981816476,-0.35431169948468544,100.08053491765803,-0.3982453665230079,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-02,73.92709350585938,0.037340312474808623,-0.3311170166868487,99.29273487437855,-0.3757756604758131,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-03,71.74195098876953,-0.02955807422506951,-0.3528049456660588,98.49715368097479,-0.39422652983656403,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-06,76.35974884033203,0.06436677268904178,-0.30957863265509844,97.77739188454368,-0.3552348465815022,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-07,77.366943359375,0.013190123518465269,-0.29892876300607285,97.06135087446732,-0.3467303145675099,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-08,80.49097442626953,0.040379404061282154,-0.26112216342233907,96.42299971147017,-0.3203516739784448,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-09,87.7121353149414,0.08971392059971306,-0.21040977617297874,95.91840015758167,-0.2593777580220191,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-13,83.81134796142578,-0.0444726073479953,-0.24960712257434137,95.34502702192826,-0.2923151601826979,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-14,81.5152587890625,-0.02739592224933618,-0.2808659034756592,94.7819765957919,-0.31170283903136653,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-15,77.49496459960938,-0.04931952924122418,-0.3131290125973436,94.16303239302202,-0.34564933098841066,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-16,74.54165649414062,-0.03810967745746463,-0.3397475040309883,93.45352824818005,-0.3705864239285185,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-17,81.24214172363281,0.08988913776042629,-0.27868186844994136,92.868923256614,-0.31400898028074653,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-20,78.2802505493164,-0.036457571298305735,-0.324316202939006,92.2049688165838,-0.3390185467921587,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-21,76.009765625,-0.02900456894789838,-0.3381113893981048,91.55395271994851,-0.3581900289250076,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-22,76.25731658935547,0.003256831044273767,-0.3385183330676208,90.891923939098,-0.35609976228668616,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-23,76.29997253417969,0.000559368552842221,-0.3421717418383283,90.20118047540838,-0.35573958474254164,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-24,77.42671203613281,0.014767233388562229,-0.3317804604955379,89.49559561989524,-0.3462256408274227,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-27,80.76410675048828,0.04310391887489695,-0.29947595924142134,88.85038313432173,-0.3180454038871603,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-28,81.33599853515625,0.007081014174214362,-0.29395014437406086,88.22232749245383,-0.31321647372591466,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-29,83.5296630859375,0.026970401670707522,-0.27469633987436437,87.62540061257103,-0.29469364616147753,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-04-30,81.73719787597656,-0.02145902597639837,-0.29222092016463785,86.99189064719461,-0.30982883352981727,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-01,79.59474182128906,-0.02621151826049073,-0.3180101634550334,86.31942693536932,-0.3279192676626146,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-04,78.64728546142578,-0.011903504404732757,-0.3266124069756413,85.63157958984375,-0.3359193836203287,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-05,78.52778625488281,-0.0015194320546711992,-0.32516221050416894,84.94801067005504,-0.3369284089957417,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-06,77.05111694335938,-0.0188044179257838,-0.34150961419029124,84.26554759632458,-0.3493970843077002,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-07,77.85347747802734,0.010413353712416473,-0.34262212602026687,83.56925756281072,-0.34262212602026687,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-08,79.12528991699219,0.01633597470740833,-0.32294854966228415,82.8960913918235,-0.331883217697724,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-11,76.79505920410156,-0.029449885306394363,-0.34236468199917003,82.20636236017401,-0.3515591803078033,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-12,74.28559112548828,-0.03267746785563064,-0.3528526889873388,81.52706909179688,-0.3727485843495738,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-13,71.72490692138672,-0.03447080605141695,-0.3799971351387499,80.89184070933949,-0.39437044624393636,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-14,74.7038345336914,0.04153268007122968,-0.35659598162803163,80.30493760542436,-0.3692170277461041,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-15,73.321044921875,-0.01851028960491674,-0.3621472518866109,79.77383852871982,-0.3808930032403739,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-18,77.20476531982422,0.05296869953350236,-0.3338929544155551,79.39414464777167,-0.3480997107499243,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-19,75.6854248046875,-0.01967936187413799,-0.3545288692016282,78.90373008034446,-0.3609286924479318,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-20,77.95591735839844,0.0299990726030821,-0.3250506616365476,78.52463808926669,-0.34175714589413064,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-21,76.96575927734375,-0.012701512785777136,-0.33619676945185006,78.08315346457742,-0.3501178259217028,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-22,76.36827850341797,-0.007762942632356551,-0.34587749454323014,77.72112052223899,-0.3551628239568637,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-26,81.78839111328125,0.07097335066444765,-0.2924897311971698,77.54810374866832,-0.30939656894008205,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-27,86.52566528320312,0.05792110720652888,-0.2506336788698318,77.68608578768644,-0.2693960535724639,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-28,85.23680114746094,-0.014895743725560129,-0.26103932568477084,77.68912242542613,-0.2802789427233313,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-05-29,83.0602035522461,-0.025535890201337952,-0.26157570694798804,77.72538937655362,-0.2986576606175393,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-01,84.16131591796875,0.0132567983057017,-0.24543967849764192,77.90317230224609,-0.2893601066810969,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-02,84.4429702758789,0.0033466011651324123,-0.25643087243353446,77.84247089732777,-0.2869818783861263,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-03,89.00102233886719,0.05397787463061676,-0.21512680781572235,78.10348691073331,-0.24849467560829486,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-04,90.85323333740234,0.020811120477728373,-0.2085799809527228,78.31523673317649,-0.23285500776272472,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-05,94.94181823730467,0.045002084677806975,-0.15090761052493473,78.75292510986328,-0.19833188386190737,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-08,96.83670043945312,0.01995835172876337,-0.14051969231848493,79.20340881347656,-0.1823319096302881,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-09,94.35285186767578,-0.025649867875561894,-0.17444973849711742,79.6363788951527,-0.20330498811433428,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-10,90.52887725830078,-0.040528447563385694,-0.22114896304281328,80.06848019686612,-0.2355938001275535,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-11,82.97486114501953,-0.0834431657837511,-0.2862426252971013,80.21885417591442,-0.2993782733896373,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-12,85.24533081054688,0.02736334395979423,-0.2643594825032096,80.35982235995206,-0.28020692009869286,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-15,86.42327117919922,0.013818239162802337,-0.25728089773009066,80.42405922629617,-0.27026064717288656,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-16,87.11460876464844,0.007999437836780476,-0.25274982876763863,80.60823045210405,-0.2644231425828937,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-17,84.91244506835938,-0.02527892540088761,-0.27163951010202203,80.71595972234553,-0.2830177350881601,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-18,84.45153045654297,-0.005428116119437387,-0.27496277785444956,80.86860684481535,-0.2869095980776788,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-19,83.48697662353516,-0.011421389615954403,-0.2810536893548651,81.09080644087358,-0.2950540813894311,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-22,82.58222198486328,-0.010837075137498986,-0.27930288466820197,81.24817241321911,-0.30269363327728716,1.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-23,83.58942413330078,0.012196355634777056,-0.2803285851531976,81.46358101584694,-0.29418903684234265,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-24,80.79827117919922,-0.03339122123452465,-0.3043592925825105,81.54428142200817,-0.3177569268628929,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-25,83.6150131225586,0.03486141352099281,-0.27120282863756806,81.65788269042969,-0.2939729689684273,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-26,79.0313949584961,-0.05481812407712083,-0.29212972552028504,81.63134488192472,-0.3326760463573173,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-29,79.38135528564453,0.004428117804730958,-0.25577049916014927,81.47987615411932,-0.32972105727666867,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-06-30,80.28614807128906,0.01139805162545704,-0.24954648023161563,81.4157816106623,-0.32208118328405133,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-01,79.60327911376953,-0.008505439280922844,-0.2236211928737597,81.38101834383878,-0.3278471806170239,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-02,79.86184692382812,0.0032482055128539855,-0.1858137089479699,81.42405256791548,-0.32566389012362384,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-06,81.87864685058594,0.025253609883095107,-0.2024151397271281,81.55745239257813,-0.3086344690747219,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-07,79.56879425048828,-0.02821068360243828,-0.19469654799274505,81.5270278930664,-0.32813836332128665,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-08,80.4134750366211,0.010615729370910154,-0.20577255112597292,81.56581379283558,-0.32100606201160864,0.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-09,78.67245483398438,-0.02165085145050427,-0.18287929973190953,81.61422632390803,-0.33570685889878826,0.0,0.0,0.0,-0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-10,82.9732437133789,0.05466702276508473,-0.09124508593693259,81.73633408979936,-0.2993919306315186,1.0,0.0,0.0,0.0,16273.69079486028,JPM,ga_trend_stop_momentum
2020-07-13,84.16261291503906,0.014334370315431944,0.06620447624943404,81.87929118763317,-0.289349155119211,1.0,1.0,1.0,-0.001,16257.41710406542,JPM,ga_trend_stop_momentum
2020-07-14,84.6452865600586,0.005735012594093147,-0.004990015037308115,82.01053799715909,0.0,1.0,1.0,0.0,0.005735012594093147,16350.653595904661,JPM,ga_trend_stop_momentum
2020-07-15,85.9553451538086,0.015477041274122971,0.0603194038447421,82.10492414994674,0.0,1.0,1.0,0.0,0.015477041274122971,16603.713336467365,JPM,ga_trend_stop_momentum
2020-07-16,86.19666290283203,0.0028074780991411696,0.1588181089570999,82.19329986572265,0.0,1.0,1.0,0.0,0.0028074780991411696,16650.327898023916,JPM,ga_trend_stop_momentum
2020-07-17,84.60218811035156,-0.01849810350869263,-0.0362189950496723,82.212800320712,-0.01849810350869263,1.0,1.0,0.0,-0.01849810350869263,16342.328409112597,JPM,ga_trend_stop_momentum
2020-07-20,83.86099243164062,-0.008760951640448766,0.12346216555218126,82.25141476717862,-0.027096994158861687,1.0,1.0,0.0,-0.008760951640448766,16199.15406022803,JPM,ga_trend_stop_momentum
2020-07-21,85.67955017089844,0.021685382995439983,0.08171699005733002,82.36204764626243,-0.005999219859781912,1.0,1.0,0.0,0.021685382995439983,16550.43892022621,JPM,ga_trend_stop_momentum
2020-07-22,85.05899047851562,-0.007242798207332202,0.2002291758711654,82.47862410111861,-0.013198566928268263,1.0,1.0,0.0,-0.007242798207332202,16430.567430884235,JPM,ga_trend_stop_momentum
2020-07-23,85.30891418457031,0.0029382397398405313,0.1838578914418869,82.60191733620384,-0.010299107742285374,1.0,1.0,0.0,0.0029382397398405313,16478.844377057787,JPM,ga_trend_stop_momentum
2020-07-24,84.70560455322266,-0.007072058496048417,0.2008251788686113,82.74108983820135,-0.017298330345923207,1.0,1.0,0.0,-0.007072058496048417,16362.305025675958,JPM,ga_trend_stop_momentum
2020-07-27,83.51622772216797,-0.014041300305074556,0.25093008639210135,82.84404893354936,-0.031096739599834278,1.0,1.0,0.0,-0.014041300305074556,16132.556987127211,JPM,ga_trend_stop_momentum
2020-07-28,83.87820434570312,0.0043342070566134705,0.12280301126236148,82.93046555952593,-0.026897312251432104,1.0,1.0,0.0,0.0043342070566134705,16202.478829462038,JPM,ga_trend_stop_momentum
2020-07-29,85.9122314453125,0.02424976923952915,0.1086582097425608,83.09623232754794,-0.0032997966271637313,1.0,1.0,0.0,0.02424976923952915,16595.385202184847,JPM,ga_trend_stop_momentum
2020-07-30,83.61963653564453,-0.02668531443194233,0.00879950370883753,83.26594224409624,-0.029897054948548663,1.0,1.0,0.0,-0.02668531443194233,16152.53212994534,JPM,ga_trend_stop_momentum
2020-07-31,83.2921371459961,-0.003916536871202858,0.08192414268998593,83.47625552090732,-0.03369649890170523,0.0,1.0,0.0,-0.003916536871202858,16089.27014229512,JPM,ga_trend_stop_momentum
2020-08-03,82.82673645019531,-0.005587570588866275,0.04860780826633526,83.62394464666193,-0.039095787924360526,0.0,1.0,0.0,-0.005587570588866275,15999.370209651706,JPM,ga_trend_stop_momentum
2020-08-04,82.3526840209961,-0.0057234227680125205,0.08279097472475128,83.78815626664596,-0.04459544896963341,0.0,1.0,0.0,-0.0057234227680125205,15907.799049919924,JPM,ga_trend_stop_momentum
2020-08-05,83.78339385986328,0.017372959435085544,0.175643297269654,83.90776769464667,-0.02799724446048668,0.0,1.0,0.0,0.017372959435085544,16184.164597515675,JPM,ga_trend_stop_momentum
2020-08-06,83.80925750732422,0.0003086965837668654,0.1336744559108305,84.05547374378551,-0.02769719053043962,0.0,1.0,0.0,0.0003086965837668654,16189.16059383805,JPM,ga_trend_stop_momentum
2020-08-07,85.65367889404297,0.02200737056473212,0.19391343159110885,84.1954330444336,-0.006299362301312783,1.0,1.0,0.0,0.02200737056473212,16545.441450158603,JPM,ga_trend_stop_momentum
2020-08-10,86.7396469116211,0.012678591644866843,0.13593415678976872,84.37314009232955,0.0,1.0,1.0,0.0,0.012678591644866843,16755.214345889217,JPM,ga_trend_stop_momentum
2020-08-11,89.48041534423828,0.031597643409936316,0.15657167594944688,84.61154258034446,0.0,1.0,1.0,0.0,0.031597643409936316,17284.63963404767,JPM,ga_trend_stop_momentum
2020-08-12,88.72195434570312,-0.008476279369259654,0.10225966300076594,84.73760736638849,-0.008476279369259654,1.0,1.0,0.0,-0.008476279369259654,17138.130199712505,JPM,ga_trend_stop_momentum
2020-08-13,88.230712890625,-0.005536864676853437,0.005912267143213246,84.76860823197798,-0.013966212034282277,1.0,1.0,0.0,-0.005536864676853437,17043.238691982402,JPM,ga_trend_stop_momentum
2020-08-14,88.26519012451172,0.0003907622726504467,0.053141278256684465,84.82366984974254,-0.01358090723038663,1.0,1.0,0.0,0.0003907622726504467,17049.898546667006,JPM,ga_trend_stop_momentum
2020-08-17,85.93810272216797,-0.026364724293473252,0.05425786532249721,84.87599528919567,-0.039587574649075474,1.0,1.0,0.0,-0.026364724293473252,16600.38267225244,JPM,ga_trend_stop_momentum
2020-08-18,84.74009704589844,-0.013940331917061344,0.09349165437680051,84.88651858243075,-0.052976042635737186,0.0,1.0,0.0,-0.013940331917061344,16368.967827851007,JPM,ga_trend_stop_momentum
2020-08-19,84.93832397460938,0.0023392341479568923,0.13947459674827578,84.89552501331676,-0.050760731855737595,1.0,1.0,0.0,0.0023392341479568923,16407.25867636072,JPM,ga_trend_stop_momentum
2020-08-20,83.92130279541016,-0.011973643128433298,0.032977479605242666,84.803166476163,-0.06212658409599214,0.0,1.0,0.0,-0.011973643128433298,16210.804016254087,JPM,ga_trend_stop_momentum
2020-08-21,83.87820434570312,-0.0005135579199967433,0.07151170004061269,84.676347767223,-0.06260823641668412,0.0,1.0,0.0,-0.0005135579199967433,16202.478829462027,JPM,ga_trend_stop_momentum
2020-08-24,86.23976135253906,0.028154596599407444,0.13458791305856055,84.51812855113636,-0.03621634945738872,1.0,1.0,0.0,0.028154596599407444,16658.653084815967,JPM,ga_trend_stop_momentum
2020-08-25,86.61898803710938,0.004397353130652482,0.1358777349005258,84.33235196200285,-0.03197825240440344,1.0,1.0,0.0,0.004397353130652482,16731.90706511094,JPM,ga_trend_stop_momentum
2020-08-26,85.40373229980469,-0.014029899965860237,0.11931537408544735,84.16964069713245,-0.0455595006879469,1.0,1.0,0.0,-0.014029899965860237,16497.160082749364,JPM,ga_trend_stop_momentum
2020-08-27,88.21346282958984,0.032899388049245415,0.13931562518660434,84.12754225297408,-0.014158992331164022,1.0,1.0,0.0,0.032899388049245415,17039.906554022255,JPM,ga_trend_stop_momentum
2020-08-28,88.57545471191406,0.0041035899817640775,0.09671806295781948,84.2293712269176,-0.010113505048481963,1.0,1.0,0.0,0.0041035899817640775,17109.831343847538,JPM,ga_trend_stop_momentum
2020-08-31,86.35181427001953,-0.02510447673259797,0.061667844806691186,84.24948910799894,-0.03496408752890534,1.0,1.0,0.0,-0.02510447673259797,16680.29798097724,JPM,ga_trend_stop_momentum
2020-09-01,86.30870056152344,-0.0004992797066345478,0.0332700668590844,84.24740600585938,-0.035445910376175616,1.0,1.0,0.0,-0.0004992797066345478,16671.969846694723,JPM,ga_trend_stop_momentum
2020-09-02,87.61014556884766,0.015078954947265188,0.07185159077489267,84.25641576593573,-0.020901442714537533,1.0,1.0,0.0,0.015078954947265188,16923.365728895198,JPM,ga_trend_stop_momentum
2020-09-03,87.33435821533203,-0.0031478928807269213,0.09723778502128222,84.30045055042613,-0.02398354009254644,1.0,1.0,0.0,-0.0031478928807269213,16870.09278639927,JPM,ga_trend_stop_momentum
2020-09-04,89.22186279296875,0.021612394207819907,0.13445571922160604,84.38718386563387,-0.0028894876077056875,1.0,1.0,0.0,0.021612394207819907,17234.695882021428,JPM,ga_trend_stop_momentum
2020-09-08,86.11907958984375,-0.034776041499208876,0.09667015583912386,84.43504028320312,-0.03756504416595752,1.0,1.0,0.0,-0.034776041499208876,16635.341382802006,JPM,ga_trend_stop_momentum
2020-09-09,86.93788146972656,0.009507787168447246,0.1283143569954346,84.51423409201882,-0.028414417442413353,1.0,1.0,0.0,0.009507787168447246,16793.506668144153,JPM,ga_trend_stop_momentum
2020-09-10,86.04153442382812,-0.010310201154493992,0.10517265523703423,84.55881791548295,-0.03843166023738831,1.0,1.0,0.0,-0.010310201154493992,16620.36223630625,JPM,ga_trend_stop_momentum
2020-09-11,87.1102523803711,0.01242095417869482,0.10091542756754102,84.67358121004972,-0.026488063949513196,1.0,1.0,0.0,0.01242095417869482,16826.80299407672,JPM,ga_trend_stop_momentum
2020-09-14,88.31689453125,0.013851895935395042,0.15003354963925952,84.75906996293502,-0.013003077919476858,1.0,1.0,0.0,0.013851895935395042,17059.886118076065,JPM,ga_trend_stop_momentum
2020-09-15,85.56749725341797,-0.03113104567845948,0.15187206505325546,84.87790818647905,-0.04372932418526454,1.0,1.0,0.0,-0.03113104567845948,16528.794024064922,JPM,ga_trend_stop_momentum
2020-09-16,85.9294662475586,0.00423021597872153,0.19804221344951523,84.99696474942294,-0.0396840926924501,1.0,1.0,0.0,0.00423021597872153,16598.714392654518,JPM,ga_trend_stop_momentum
2020-09-17,84.94694519042969,-0.011434041197210587,0.13711626345122396,85.08170651522549,-0.05066438433894138,0.0,1.0,0.0,-0.011434041197210587,16408.924008468173,JPM,ga_trend_stop_momentum
2020-09-18,84.76593780517578,-0.0021308286583835434,0.15609287750188972,85.17557303688743,-0.052687255875216166,0.0,1.0,0.0,-0.0021308286583835434,16373.959402937693,JPM,ga_trend_stop_momentum
2020-09-21,82.14582061767578,-0.030910024183558482,0.06399935648250499,85.21709983132102,-0.08196871570550635,0.0,1.0,0.0,-0.030910024183558482,15867.839921812283,JPM,ga_trend_stop_momentum
2020-09-22,81.24946594238281,-0.010911750208994708,0.07351535849939106,85.2056601784446,-0.09198604376377051,0.0,1.0,0.0,-0.010911750208994708,15694.694016229154,JPM,ga_trend_stop_momentum
2020-09-23,79.93079376220703,-0.016229918127842247,0.025333245643549995,85.21224198774858,-0.10672303593242272,0.0,1.0,0.0,-0.016229918127842247,15439.97041730422,JPM,ga_trend_stop_momentum
2020-09-24,79.86184692382812,-0.0008625816801471897,0.03762826058856139,85.20221238569779,-0.10749356027692492,0.0,1.0,0.0,-0.0008625816801471897,15426.652181680238,JPM,ga_trend_stop_momentum
2020-09-25,80.55997467041016,0.008741692979476134,0.054887922696916336,85.23653092817827,-0.09969154299866045,0.0,1.0,0.0,0.008741692979476134,15561.507238753653,JPM,ga_trend_stop_momentum
2020-09-28,82.87843322753906,0.028779286073689514,0.01332758964225178,85.234807101163,-0.07378130836005703,0.0,1.0,0.0,0.028779286073689514,16009.356307315535,JPM,ga_trend_stop_momentum
2020-09-29,82.1802978515625,-0.008423607309996584,-0.05022056077139658,85.19876500909979,-0.0815834109016107,0.0,1.0,0.0,-0.008423607309996584,15874.49977649689,JPM,ga_trend_stop_momentum
